0.10  2.294
0.20  2.300
0.30  2.284
0.40  2.282
0.50  2.294
0.60  2.292
0.70  2.314
0.80  2.330
0.90  2.358
1.00  2.268
1.10  2.304
1.20  2.362
1.30  2.412
1.40  2.438
1.50  2.460
1.60  2.472
1.70  2.466
1.80  2.444
1.90  2.432
2.00  2.436
2.10  2.452
2.20  2.480
2.30  2.513
2.40  2.545
2.50  2.577
2.60  2.607
2.70  2.629
2.80  2.649
2.90  2.665
3.00  2.681
3.10  2.695
3.20  2.713
3.30  2.733
3.40  2.751
3.50  2.772
3.60  2.788
3.70  2.796
3.80  2.800
3.90  2.796
4.00  2.786
4.10  2.776
4.20  2.770
4.30  2.768
4.40  2.770
4.50  2.779
4.60  2.795
4.70  2.817
4.80  2.841
4.90  2.869
5.00  2.906
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
