0.10  2.144
0.20  2.136
0.30  2.152
0.40  2.174
0.50  2.198
0.60  2.236
0.70  2.242
0.80  2.238
0.90  2.252
1.00  2.252
1.10  2.258
1.20  2.270
1.30  2.278
1.40  2.300
1.50  2.380
1.60  2.422
1.70  2.442
1.80  2.456
1.90  2.470
2.00  2.486
2.10  2.502
2.20  2.520
2.30  2.540
2.40  2.564
2.50  2.596
2.60  2.635
2.70  2.677
2.80  2.723
2.90  2.767
3.00  2.805
3.10  2.835
3.20  2.851
3.30  2.853
3.40  2.843
3.50  2.833
3.60  2.825
3.70  2.821
3.80  2.821
3.90  2.821
4.00  2.828
4.10  2.834
4.20  2.848
4.30  2.870
4.40  2.900
4.50  2.940
4.60  2.986
4.70  3.037
4.80  3.089
4.90  3.137
5.00  3.186
5.10  3.228
5.20  3.266
5.30  3.302
5.40  3.341
5.50  3.377
5.60  3.415
5.70  3.458
5.80  3.500
5.90  3.545
6.00  3.587
