0.10  0.000
0.20  0.000
0.30  0.000
0.40  0.000
0.50  2.136
0.60  2.134
0.70  2.138
0.80  2.170
0.90  2.240
1.00  2.272
1.10  2.282
1.20  2.288
1.30  2.294
1.40  2.340
1.50  2.422
1.60  2.464
1.70  2.491
1.80  2.503
1.90  2.513
2.00  2.513
2.10  2.515
2.20  2.515
2.30  2.519
2.40  2.525
2.50  2.535
2.60  2.549
2.70  2.565
2.80  2.586
2.90  2.616
3.00  2.658
3.10  2.724
3.20  2.829
3.30  2.969
3.40  3.108
3.50  3.211
3.60  3.279
3.70  3.330
3.80  3.364
3.90  3.383
4.00  3.397
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
