0.10  2.202
0.20  2.208
0.30  2.198
0.40  2.166
0.50  2.218
0.60  2.268
0.70  2.316
0.80  2.354
0.90  2.384
1.00  2.388
1.10  2.404
1.20  2.432
1.30  2.464
1.40  2.516
1.50  2.586
1.60  2.640
1.70  2.685
1.80  2.711
1.90  2.733
2.00  2.749
2.10  2.753
2.20  2.747
2.30  2.731
2.40  2.711
2.50  2.691
2.60  2.671
2.70  2.655
2.80  2.643
2.90  2.636
3.00  2.630
3.10  2.632
3.20  2.640
3.30  2.660
3.40  2.702
3.50  2.817
3.60  3.106
3.70  3.315
3.80  3.404
3.90  3.446
4.00  3.469
4.10  3.479
4.20  3.480
4.30  3.476
4.40  3.472
4.50  3.467
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
