0.10  2.146
0.20  2.160
0.30  2.152
0.40  2.164
0.50  2.198
0.60  2.224
0.70  2.254
0.80  2.290
0.90  2.274
1.00  2.288
1.10  2.304
1.20  2.316
1.30  2.324
1.40  2.314
1.50  2.304
1.60  2.310
1.70  2.330
1.80  2.364
1.90  2.426
2.00  2.490
2.10  2.538
2.20  2.576
2.30  2.610
2.40  2.638
2.50  2.662
2.60  2.682
2.70  2.701
2.80  2.713
2.90  2.721
3.00  2.725
3.10  0.000
3.20  0.000
3.30  0.000
3.40  0.000
3.50  0.000
3.60  0.000
3.70  0.000
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
