0.10  2.262
0.20  2.256
0.30  2.222
0.40  2.236
0.50  2.246
0.60  2.222
0.70  2.196
0.80  2.190
0.90  2.250
1.00  2.292
1.10  2.324
1.20  2.364
1.30  2.419
1.40  2.457
1.50  2.467
1.60  2.463
1.70  2.455
1.80  2.443
1.90  2.431
2.00  2.415
2.10  2.399
2.20  2.383
2.30  2.374
2.40  2.376
2.50  2.422
2.60  2.575
2.70  2.715
2.80  2.780
2.90  2.810
3.00  2.824
3.10  0.000
3.20  0.000
3.30  0.000
3.40  0.000
3.50  0.000
3.60  0.000
3.70  0.000
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
