0.10  2.208
0.20  2.202
0.30  2.204
0.40  2.186
0.50  2.224
0.60  2.186
0.70  2.208
0.80  2.216
0.90  2.214
1.00  2.214
1.10  2.252
1.20  2.284
1.30  2.312
1.40  2.344
1.50  2.382
1.60  2.410
1.70  2.434
1.80  2.458
1.90  2.480
2.00  2.502
2.10  2.526
2.20  2.554
2.30  2.580
2.40  2.598
2.50  2.617
2.60  2.639
2.70  2.669
2.80  2.707
2.90  2.749
3.00  2.791
3.10  2.825
3.20  2.847
3.30  2.855
3.40  2.851
3.50  2.835
3.60  2.817
3.70  2.801
3.80  2.789
3.90  2.786
4.00  2.788
4.10  2.798
4.20  2.810
4.30  2.828
4.40  2.850
4.50  2.872
4.60  2.896
4.70  2.921
4.80  2.947
4.90  2.975
5.00  3.001
5.10  3.029
5.20  3.060
5.30  3.090
5.40  3.124
5.50  3.160
5.60  3.201
5.70  3.245
5.80  3.290
5.90  3.336
6.00  3.385
