0.10  2.332
0.20  2.340
0.30  2.326
0.40  2.338
0.50  2.278
0.60  2.232
0.70  2.294
0.80  2.258
0.90  2.270
1.00  2.280
1.10  2.274
1.20  2.268
1.30  2.280
1.40  2.306
1.50  2.342
1.60  2.386
1.70  2.430
1.80  2.472
1.90  2.501
2.00  2.519
2.10  2.529
2.20  2.541
2.30  2.555
2.40  2.569
2.50  2.583
2.60  2.599
2.70  2.615
2.80  2.627
2.90  2.642
3.00  2.656
3.10  0.000
3.20  0.000
3.30  0.000
3.40  0.000
3.50  0.000
3.60  0.000
3.70  0.000
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
