0.10  2.168
0.20  2.164
0.30  2.154
0.40  2.122
0.50  2.132
0.60  2.150
0.70  2.198
0.80  2.146
0.90  2.188
1.00  2.216
1.10  2.248
1.20  2.274
1.30  2.290
1.40  2.298
1.50  2.304
1.60  2.316
1.70  2.336
1.80  2.374
1.90  2.432
2.00  2.487
2.10  2.523
2.20  2.537
2.30  2.539
2.40  2.533
2.50  2.529
2.60  0.000
2.70  0.000
2.80  0.000
2.90  0.000
3.00  0.000
3.10  0.000
3.20  0.000
3.30  0.000
3.40  0.000
3.50  0.000
3.60  0.000
3.70  0.000
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
