0.10  2.336
0.20  2.314
0.30  2.286
0.40  2.234
0.50  2.272
0.60  2.316
0.70  2.354
0.80  2.254
0.90  2.294
1.00  2.336
1.10  2.378
1.20  2.534
1.30  2.606
1.40  2.657
1.50  2.673
1.60  2.655
1.70  2.609
1.80  2.569
1.90  2.547
2.00  2.539
2.10  2.537
2.20  2.541
2.30  2.547
2.40  2.557
2.50  2.574
2.60  2.608
2.70  2.692
2.80  2.855
2.90  2.995
3.00  3.066
3.10  3.096
3.20  3.103
3.30  3.097
3.40  3.081
3.50  3.063
3.60  0.000
3.70  0.000
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
