0.10  2.224
0.20  2.228
0.30  2.218
0.40  2.224
0.50  2.236
0.60  2.256
0.70  2.274
0.80  2.300
0.90  2.234
1.00  2.256
1.10  2.274
1.20  2.294
1.30  2.318
1.40  2.394
1.50  2.442
1.60  2.464
1.70  2.474
1.80  2.474
1.90  2.466
2.00  2.456
2.10  2.456
2.20  2.462
2.30  2.476
2.40  2.494
2.50  2.516
2.60  2.543
2.70  2.571
2.80  2.601
2.90  2.633
3.00  2.665
3.10  2.693
3.20  2.719
3.30  2.743
3.40  2.765
3.50  2.789
3.60  2.815
3.70  2.845
3.80  2.878
3.90  2.914
4.00  2.952
4.10  2.994
4.20  3.036
4.30  3.078
4.40  3.123
4.50  3.171
4.60  3.217
4.70  3.263
4.80  3.308
4.90  3.346
5.00  3.382
5.10  3.417
5.20  3.453
5.30  3.487
5.40  3.526
5.50  3.566
5.60  3.609
5.70  3.651
5.80  3.694
5.90  3.736
6.00  3.777
