0.10  2.168
0.20  2.170
0.30  2.192
0.40  2.240
0.50  2.316
0.60  2.370
0.70  2.324
0.80  2.298
0.90  2.316
1.00  2.340
1.10  2.360
1.20  2.384
1.30  2.430
1.40  2.493
1.50  2.547
1.60  2.575
1.70  2.585
1.80  2.585
1.90  2.583
2.00  2.579
2.10  2.577
2.20  2.576
2.30  2.582
2.40  2.606
2.50  2.672
2.60  2.791
2.70  2.907
2.80  2.980
2.90  3.016
3.00  3.033
3.10  0.000
3.20  0.000
3.30  0.000
3.40  0.000
3.50  0.000
3.60  0.000
3.70  0.000
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
