0.10  2.218
0.20  2.236
0.30  2.244
0.40  2.244
0.50  2.274
0.60  2.256
0.70  2.214
0.80  2.172
0.90  2.146
1.00  2.134
1.10  2.134
1.20  2.142
1.30  2.156
1.40  2.174
1.50  2.190
1.60  2.206
1.70  2.216
1.80  2.224
1.90  2.230
2.00  2.232
2.10  2.234
2.20  2.238
2.30  2.240
2.40  2.246
2.50  2.254
2.60  2.268
2.70  2.288
2.80  2.318
2.90  2.358
3.00  2.416
3.10  0.000
3.20  0.000
3.30  0.000
3.40  0.000
3.50  0.000
3.60  0.000
3.70  0.000
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
