0.10  2.094
0.20  2.092
0.30  2.102
0.40  2.088
0.50  2.082
0.60  2.080
0.70  2.076
0.80  2.074
0.90  2.082
1.00  2.100
1.10  2.114
1.20  2.120
1.30  2.118
1.40  2.112
1.50  2.102
1.60  2.092
1.70  2.080
1.80  2.070
1.90  2.062
2.00  2.060
2.10  2.064
2.20  2.078
2.30  2.104
2.40  2.142
2.50  2.194
2.60  0.000
2.70  0.000
2.80  0.000
2.90  0.000
3.00  0.000
3.10  0.000
3.20  0.000
3.30  0.000
3.40  0.000
3.50  0.000
3.60  0.000
3.70  0.000
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
