0.10  1.994
0.20  1.992
0.30  1.984
0.40  1.978
0.50  1.984
0.60  1.988
0.70  1.994
0.80  2.012
0.90  2.026
1.00  2.034
1.10  2.040
1.20  2.048
1.30  2.058
1.40  2.066
1.50  2.076
1.60  2.082
1.70  2.086
1.80  2.088
1.90  2.088
2.00  2.088
2.10  2.084
2.20  2.082
2.30  2.080
2.40  2.078
2.50  2.078
2.60  2.076
2.70  2.076
2.80  2.076
2.90  2.074
3.00  2.074
3.10  2.072
3.20  2.068
3.30  2.064
3.40  2.060
3.50  2.052
3.60  2.044
3.70  2.034
3.80  2.024
3.90  2.010
4.00  1.998
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
