0.10  2.146
0.20  2.140
0.30  2.142
0.40  2.158
0.50  2.148
0.60  2.132
0.70  2.118
0.80  2.108
0.90  2.108
1.00  2.116
1.10  2.130
1.20  2.146
1.30  2.164
1.40  2.176
1.50  2.184
1.60  2.186
1.70  2.186
1.80  2.186
1.90  2.188
2.00  2.192
2.10  2.198
2.20  2.204
2.30  2.212
2.40  2.220
2.50  2.226
2.60  2.234
2.70  2.240
2.80  2.246
2.90  2.254
3.00  2.260
3.10  2.268
3.20  2.278
3.30  2.292
3.40  2.306
3.50  2.326
3.60  2.348
3.70  2.376
3.80  2.410
3.90  2.448
4.00  2.496
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
