0.10  2.264
0.20  2.276
0.30  2.292
0.40  2.294
0.50  2.274
0.60  2.272
0.70  2.272
0.80  2.266
0.90  2.254
1.00  2.236
1.10  2.206
1.20  2.160
1.30  2.120
1.40  2.106
1.50  2.106
1.60  2.110
1.70  2.116
1.80  2.126
1.90  2.138
2.00  2.150
2.10  2.164
2.20  2.178
2.30  2.192
2.40  2.204
2.50  2.214
2.60  2.222
2.70  2.230
2.80  2.234
2.90  2.238
3.00  2.240
3.10  2.242
3.20  2.242
3.30  2.244
3.40  2.246
3.50  2.250
3.60  2.256
3.70  2.264
3.80  2.276
3.90  2.292
4.00  2.312
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
