0.10  2.076
0.20  2.082
0.30  2.088
0.40  2.082
0.50  2.064
0.60  2.060
0.70  2.056
0.80  2.052
0.90  2.062
1.00  2.098
1.10  2.164
1.20  2.184
1.30  2.190
1.40  2.198
1.50  2.210
1.60  2.226
1.70  2.246
1.80  2.268
1.90  2.288
2.00  2.306
2.10  2.316
2.20  2.322
2.30  2.324
2.40  2.324
2.50  2.322
2.60  2.320
2.70  2.318
2.80  2.316
2.90  2.318
3.00  2.322
3.10  2.328
3.20  2.338
3.30  2.354
3.40  2.374
3.50  2.402
3.60  2.440
3.70  2.490
3.80  2.556
3.90  2.650
4.00  2.780
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
