0.10  2.068
0.20  2.080
0.30  2.072
0.40  2.060
0.50  2.090
0.60  2.106
0.70  2.142
0.80  2.196
0.90  2.208
1.00  2.208
1.10  2.206
1.20  2.202
1.30  2.198
1.40  2.198
1.50  2.200
1.60  2.202
1.70  2.206
1.80  2.208
1.90  2.210
2.00  2.208
2.10  2.202
2.20  2.196
2.30  2.192
2.40  2.188
2.50  2.186
2.60  2.188
2.70  2.192
2.80  2.196
2.90  2.202
3.00  2.208
3.10  2.216
3.20  2.222
3.30  2.230
3.40  2.240
3.50  2.252
3.60  2.264
3.70  2.282
3.80  2.306
3.90  2.336
4.00  2.374
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
