0.10  2.294
0.20  2.294
0.30  2.296
0.40  2.262
0.50  2.240
0.60  2.222
0.70  2.220
0.80  2.228
0.90  2.242
1.00  2.254
1.10  2.258
1.20  2.258
1.30  2.254
1.40  2.242
1.50  2.224
1.60  2.198
1.70  2.172
1.80  2.150
1.90  2.132
2.00  2.118
2.10  2.106
2.20  2.094
2.30  2.082
2.40  2.072
2.50  2.060
2.60  2.048
2.70  2.036
2.80  2.024
2.90  2.012
3.00  1.998
3.10  1.986
3.20  1.974
3.30  1.960
3.40  1.948
3.50  1.934
3.60  1.922
3.70  1.910
3.80  1.898
3.90  1.886
4.00  1.876
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
