2.823100000000000054e-01 2.933899999999999841e-01 2.015599999999999892e-01 1.025100000000000039e-01 1.315000000000000058e-01 1.574599999999999889e-01 1.400200000000000056e-01 1.107199999999999990e-01 8.913300000000000389e-02 8.049900000000000111e-02 8.249299999999999689e-02 9.070000000000000284e-02 1.027600000000000041e-01 1.178199999999999942e-01 1.349499999999999866e-01 1.528100000000000014e-01 1.699100000000000055e-01 1.850300000000000000e-01 1.973900000000000099e-01 2.066699999999999926e-01 2.129199999999999982e-01 2.163599999999999968e-01 2.172800000000000009e-01 2.159399999999999931e-01 2.125599999999999989e-01 2.073000000000000120e-01 2.003300000000000081e-01 1.918199999999999905e-01 1.820100000000000051e-01 1.711799999999999988e-01 1.596499999999999864e-01 1.477300000000000002e-01 1.356900000000000051e-01 1.237499999999999989e-01 1.120400000000000007e-01 9.961799999999999822e-02 8.734799999999999509e-02 7.584200000000000663e-02 6.511200000000000321e-02 5.527499999999999775e-02 4.662600000000000078e-02 3.969700000000000312e-02 3.524200000000000249e-02 3.391399999999999970e-02 3.568600000000000244e-02 3.978299999999999892e-02 4.527599999999999680e-02 5.150400000000000117e-02 5.807899999999999868e-02 6.479000000000000037e-02 7.151200000000000612e-02 7.816900000000000237e-02 8.470500000000000251e-02 9.107200000000000017e-02 9.722500000000000586e-02 1.031200000000000033e-01 1.087100000000000011e-01 1.139399999999999996e-01 1.187600000000000044e-01 1.231300000000000033e-01
2.397100000000000064e-01 2.265500000000000014e-01 1.153450000000000031e-01 8.340549999999999353e-02 1.655099999999999905e-01 1.835200000000000164e-01 1.582749999999999990e-01 1.217349999999999960e-01 9.301850000000000396e-02 7.723750000000000060e-02 7.375049999999999661e-02 7.957599999999999396e-02 9.187449999999999783e-02 1.085300000000000015e-01 1.275450000000000195e-01 1.469900000000000095e-01 1.651799999999999935e-01 1.809350000000000125e-01 1.935999999999999943e-01 2.030199999999999783e-01 2.093150000000000011e-01 2.127850000000000019e-01 2.137550000000000006e-01 2.124999999999999944e-01 2.092100000000000071e-01 2.040700000000000014e-01 1.972249999999999837e-01 1.888699999999999823e-01 1.792499999999999927e-01 1.686650000000000094e-01 1.574500000000000066e-01 1.459250000000000269e-01 1.343650000000000122e-01 1.229849999999999971e-01 1.119050000000000045e-01 1.001750000000000002e-01 8.860949999999999382e-02 7.781399999999999428e-02 6.778500000000001191e-02 5.863250000000000406e-02 5.062099999999999933e-02 4.420700000000000324e-02 3.998849999999999627e-02 3.846000000000000113e-02 3.964449999999999918e-02 4.301699999999999968e-02 4.785599999999999576e-02 5.357100000000000056e-02 5.977199999999999874e-02 6.622150000000000258e-02 7.276900000000000035e-02 7.931650000000001199e-02 8.579200000000000714e-02 9.213549999999999518e-02 9.829300000000000537e-02 1.042150000000000021e-01 1.098350000000000021e-01 1.151099999999999901e-01 1.199899999999999994e-01 1.244000000000000106e-01
1.180800000000000044e-01 1.855799999999999950e-01 1.296899999999999997e-01 1.513700000000000045e-01 1.937699999999999978e-01 1.944799999999999862e-01 1.593900000000000039e-01 1.177699999999999997e-01 8.601599999999999524e-02 6.830600000000000560e-02 6.376300000000000023e-02 6.967299999999999882e-02 8.309700000000000419e-02 1.013399999999999995e-01 1.218500000000000000e-01 1.423899999999999888e-01 1.612300000000000122e-01 1.772700000000000109e-01 1.900000000000000022e-01 1.993800000000000017e-01 2.056399999999999895e-01 2.091099999999999903e-01 2.101200000000000012e-01 2.089300000000000046e-01 2.057499999999999885e-01 2.007200000000000095e-01 1.940000000000000058e-01 1.857999999999999929e-01 1.763599999999999890e-01 1.660200000000000009e-01 1.551200000000000079e-01 1.439900000000000069e-01 1.329200000000000104e-01 1.221200000000000063e-01 1.116899999999999976e-01 1.006699999999999956e-01 8.983499999999999819e-02 7.976099999999999857e-02 7.043399999999999661e-02 6.194500000000000006e-02 5.452699999999999908e-02 4.857000000000000206e-02 4.455599999999999838e-02 4.287900000000000045e-02 4.359299999999999981e-02 4.634699999999999931e-02 5.058800000000000102e-02 5.580700000000000244e-02 6.162999999999999728e-02 6.780400000000000316e-02 7.416100000000000469e-02 8.058300000000000185e-02 8.698400000000000576e-02 9.329099999999999893e-02 9.944200000000000261e-02 1.053700000000000053e-01 1.110300000000000037e-01 1.163399999999999990e-01 1.212600000000000067e-01 1.257199999999999984e-01
1.786999999999999977e-01 1.232749999999999957e-01 1.203199999999999964e-01 1.987050000000000205e-01 2.024449999999999861e-01 1.865950000000000109e-01 1.431649999999999867e-01 9.902650000000000341e-02 6.778049999999999353e-02 5.332250000000000184e-02 5.309049999999999880e-02 6.221250000000000391e-02 7.761049999999999893e-02 9.709750000000000325e-02 1.183750000000000080e-01 1.392849999999999921e-01 1.581849999999999923e-01 1.740849999999999898e-01 1.865950000000000109e-01 1.957649999999999946e-01 2.018849999999999811e-01 2.053050000000000153e-01 2.063399999999999956e-01 2.052299999999999958e-01 2.021450000000000191e-01 1.972249999999999837e-01 1.906299999999999939e-01 1.825650000000000051e-01 1.733100000000000196e-01 1.632000000000000117e-01 1.526099999999999957e-01 1.418800000000000061e-01 1.313099999999999823e-01 1.210999999999999993e-01 1.113449999999999995e-01 1.010550000000000059e-01 9.096550000000000469e-02 8.162500000000000311e-02 7.299849999999999395e-02 6.515499999999999070e-02 5.829499999999999960e-02 5.275200000000000028e-02 4.892749999999999877e-02 4.714850000000000291e-02 4.749399999999999455e-02 4.972949999999999593e-02 5.343649999999999789e-02 5.818800000000000361e-02 6.363749999999999962e-02 6.953049999999999509e-02 7.568550000000000277e-02 8.196950000000000069e-02 8.828300000000000036e-02 9.454250000000000154e-02 1.006750000000000006e-01 1.066150000000000014e-01 1.122849999999999959e-01 1.176299999999999985e-01 1.225799999999999945e-01 1.270749999999999935e-01
7.614200000000000135e-02 1.760299999999999920e-01 1.249900000000000039e-01 1.662299999999999889e-01 1.913499999999999923e-01 1.655500000000000027e-01 1.169400000000000023e-01 7.116999999999999715e-02 4.118200000000000333e-02 3.503099999999999964e-02 4.450400000000000189e-02 5.870700000000000224e-02 7.599799999999999611e-02 9.594700000000000450e-02 1.170999999999999958e-01 1.376100000000000101e-01 1.559899999999999898e-01 1.713399999999999923e-01 1.833500000000000130e-01 1.921599999999999975e-01 1.980600000000000138e-01 2.013900000000000134e-01 2.024299999999999988e-01 2.013999999999999957e-01 1.983999999999999930e-01 1.935900000000000121e-01 1.870999999999999885e-01 1.791699999999999959e-01 1.700800000000000090e-01 1.601899999999999991e-01 1.499000000000000055e-01 1.395699999999999996e-01 1.295000000000000040e-01 1.199000000000000066e-01 1.108399999999999941e-01 1.013000000000000012e-01 9.196999999999999620e-02 8.337200000000000166e-02 7.544599999999999917e-02 6.823500000000000398e-02 6.191100000000000075e-02 5.675899999999999695e-02 5.311899999999999955e-02 5.127600000000000213e-02 5.132599999999999663e-02 5.312200000000000255e-02 5.635400000000000131e-02 6.067000000000000171e-02 6.575899999999999801e-02 7.137200000000000488e-02 7.731899999999999884e-02 8.345700000000000340e-02 8.967400000000000371e-02 9.587700000000000389e-02 1.019800000000000012e-01 1.079200000000000020e-01 1.136000000000000065e-01 1.189700000000000063e-01 1.239500000000000046e-01 1.284800000000000109e-01
2.783349999999999991e-01 2.373699999999999977e-01 1.340899999999999870e-01 1.072980000000000045e-01 1.769999999999999907e-01 1.469900000000000095e-01 9.599950000000000150e-02 4.735699999999999632e-02 1.075360000000000031e-02 2.339249999999999663e-02 4.350450000000000150e-02 6.105850000000000166e-02 7.886199999999998766e-02 9.808949999999999614e-02 1.180849999999999955e-01 1.373749999999999971e-01 1.546150000000000024e-01 1.689900000000000013e-01 1.802499999999999936e-01 1.885350000000000081e-01 1.941350000000000020e-01 1.973500000000000254e-01 1.984000000000000208e-01 1.974199999999999844e-01 1.945200000000000262e-01 1.897949999999999915e-01 1.834049999999999847e-01 1.755849999999999911e-01 1.666400000000000103e-01 1.569599999999999884e-01 1.469600000000000073e-01 1.370250000000000079e-01 1.274600000000000177e-01 1.184749999999999970e-01 1.101250000000000007e-01 1.013499999999999956e-01 9.280349999999999711e-02 8.496049999999999436e-02 7.773599999999999954e-02 7.115050000000000541e-02 6.534550000000000081e-02 6.056849999999999734e-02 5.711700000000000110e-02 5.524750000000000494e-02 5.506750000000000533e-02 5.649850000000000011e-02 5.931449999999999917e-02 6.323349999999999804e-02 6.798150000000000026e-02 7.331950000000000967e-02 7.905799999999998939e-02 8.504500000000000948e-02 9.115900000000000392e-02 9.729649999999999410e-02 1.033650000000000124e-01 1.092899999999999983e-01 1.149799999999999989e-01 1.203649999999999998e-01 1.253699999999999815e-01 1.299250000000000127e-01
2.508400000000000074e-01 3.074000000000000066e-01 1.720700000000000007e-01 1.182200000000000056e-01 1.837000000000000022e-01 1.507300000000000029e-01 9.982900000000000107e-02 5.360800000000000287e-02 2.705000000000000113e-02 3.450999999999999901e-02 5.197600000000000137e-02 6.870900000000000618e-02 8.533100000000000407e-02 1.028099999999999986e-01 1.208300000000000068e-01 1.382400000000000018e-01 1.538499999999999868e-01 1.669200000000000128e-01 1.772199999999999886e-01 1.848799999999999888e-01 1.901299999999999935e-01 1.932000000000000106e-01 1.942399999999999960e-01 1.933199999999999918e-01 1.905000000000000027e-01 1.858599999999999974e-01 1.795400000000000051e-01 1.718099999999999905e-01 1.629899999999999960e-01 1.534999999999999976e-01 1.437799999999999911e-01 1.342299999999999882e-01 1.251800000000000135e-01 1.168199999999999933e-01 1.091899999999999954e-01 1.012099999999999944e-01 9.345900000000000041e-02 8.638200000000000045e-02 7.986300000000000343e-02 7.389900000000000635e-02 6.860399999999999832e-02 6.419600000000000306e-02 6.094000000000000111e-02 5.907300000000000051e-02 5.871599999999999736e-02 5.983999999999999736e-02 6.229200000000000015e-02 6.585000000000000575e-02 7.027600000000000513e-02 7.535000000000000031e-02 8.088199999999999557e-02 8.671600000000000141e-02 9.272199999999999886e-02 9.879100000000000381e-02 1.048199999999999965e-01 1.107299999999999951e-01 1.164199999999999957e-01 1.218100000000000016e-01 1.268400000000000083e-01 1.314099999999999990e-01
2.470100000000000073e-01 3.454450000000000021e-01 2.520100000000000118e-01 2.131800000000000084e-01 2.125900000000000012e-01 1.774050000000000071e-01 1.272749999999999992e-01 8.405199999999998783e-02 5.977949999999999930e-02 5.726350000000000190e-02 6.706750000000000211e-02 8.035100000000000575e-02 9.454950000000000854e-02 1.095150000000000012e-01 1.249450000000000005e-01 1.399600000000000011e-01 1.535499999999999921e-01 1.650400000000000200e-01 1.742100000000000037e-01 1.811450000000000005e-01 1.860050000000000037e-01 1.889250000000000096e-01 1.899600000000000177e-01 1.890950000000000131e-01 1.863449999999999829e-01 1.817600000000000049e-01 1.755049999999999943e-01 1.678250000000000020e-01 1.591049999999999964e-01 1.497799999999999965e-01 1.403200000000000003e-01 1.311499999999999888e-01 1.226099999999999968e-01 1.148850000000000010e-01 1.079999999999999988e-01 1.008350000000000080e-01 9.390400000000000136e-02 8.760750000000000481e-02 8.180049999999999821e-02 7.645650000000001056e-02 7.166700000000000847e-02 6.762699999999999267e-02 6.457749999999999602e-02 6.274150000000000560e-02 6.225449999999999734e-02 6.312850000000000406e-02 6.526699999999999169e-02 6.850200000000000733e-02 7.263300000000000312e-02 7.745599999999999707e-02 8.278699999999999948e-02 8.846850000000000547e-02 9.436549999999999105e-02 1.003600000000000048e-01 1.063500000000000001e-01 1.122299999999999964e-01 1.179150000000000059e-01 1.233149999999999941e-01 1.283499999999999919e-01 1.329400000000000026e-01
3.182499999999999774e-01 3.809799999999999853e-01 3.722099999999999853e-01 2.955400000000000249e-01 2.348500000000000032e-01 2.054199999999999915e-01 1.568100000000000049e-01 1.139899999999999941e-01 8.819799999999999862e-02 8.011000000000000065e-02 8.425799999999999956e-02 9.384199999999999486e-02 1.051699999999999996e-01 1.172600000000000031e-01 1.297999999999999987e-01 1.421199999999999963e-01 1.534399999999999931e-01 1.631900000000000017e-01 1.711399999999999866e-01 1.773099999999999954e-01 1.817799999999999971e-01 1.845600000000000018e-01 1.855799999999999950e-01 1.847699999999999898e-01 1.820799999999999919e-01 1.775299999999999934e-01 1.713000000000000078e-01 1.636499999999999899e-01 1.549999999999999989e-01 1.458099999999999952e-01 1.365899999999999892e-01 1.277999999999999969e-01 1.197700000000000015e-01 1.126999999999999946e-01 1.065699999999999981e-01 1.002399999999999958e-01 9.414799999999999558e-02 8.864600000000000257e-02 8.355899999999999439e-02 7.883600000000000330e-02 7.455100000000000615e-02 7.087999999999999856e-02 6.804799999999999738e-02 6.626899999999999458e-02 6.568999999999999839e-02 6.635800000000000032e-02 6.822599999999999498e-02 7.117199999999999915e-02 7.503100000000000047e-02 7.961799999999999433e-02 8.475699999999999901e-02 9.028899999999999426e-02 9.607599999999999474e-02 1.019899999999999973e-01 1.079299999999999982e-01 1.137900000000000023e-01 1.194700000000000067e-01 1.248699999999999949e-01 1.299099999999999977e-01 1.345099999999999907e-01
1.948499999999999954e-01 3.521950000000000358e-01 3.855299999999999838e-01 2.608900000000000108e-01 2.284499999999999864e-01 2.186750000000000083e-01 1.750450000000000061e-01 1.344450000000000089e-01 1.094799999999999940e-01 9.995400000000000118e-02 1.012144999999999989e-01 1.078199999999999992e-01 1.162499999999999922e-01 1.253700000000000092e-01 1.348699999999999899e-01 1.443750000000000033e-01 1.533149999999999791e-01 1.612350000000000172e-01 1.679299999999999959e-01 1.733449999999999991e-01 1.774399999999999866e-01 1.800849999999999951e-01 1.811149999999999982e-01 1.803500000000000103e-01 1.776949999999999918e-01 1.731550000000000034e-01 1.669200000000000128e-01 1.592749999999999999e-01 1.506599999999999884e-01 1.415750000000000064e-01 1.325800000000000034e-01 1.241400000000000003e-01 1.166250000000000064e-01 1.102150000000000074e-01 1.048749999999999960e-01 9.940299999999999137e-02 9.417249999999999233e-02 8.948149999999999160e-02 8.512200000000000322e-02 8.102349999999999830e-02 7.724449999999999372e-02 7.394649999999999834e-02 7.134199999999998876e-02 6.964400000000001145e-02 6.900950000000000140e-02 6.951549999999999396e-02 7.115449999999999553e-02 7.384799999999999698e-02 7.746150000000000257e-02 8.182999999999999996e-02 8.678600000000000203e-02 9.217449999999999255e-02 9.785349999999999604e-02 1.036949999999999955e-01 1.095850000000000019e-01 1.154099999999999987e-01 1.210749999999999882e-01 1.264750000000000041e-01 1.315149999999999930e-01 1.361249999999999960e-01
