   1.1756685e+02   3.1683449e+01   2.9678000e+01
   1.1784922e+02   3.1669798e+01   8.4040000e+01
   0.0000000e+00   6.4211670e-03   6.4211670e-03
   2.0000000e-02   4.5400308e-03   7.2749937e-03
   4.0000000e-02   2.0034594e-03   6.8939994e-03
   6.0000000e-02  -6.7790729e-04   5.2070552e-03
   8.0000000e-02  -2.9587531e-03   2.2612414e-03
   1.0000000e-01  -4.3935046e-03  -1.7418372e-03
   1.2000000e-01  -4.7199249e-03  -6.3958235e-03
   1.4000000e-01  -3.8965127e-03  -1.1105160e-02
   1.6000000e-01  -2.1348196e-03  -1.5195342e-02
   1.8000000e-01   1.3583807e-04  -1.8075085e-02
   2.0000000e-01   2.4324051e-03  -1.9369884e-02
   2.2000000e-01   4.4105299e-03  -1.8978989e-02
   2.4000000e-01   5.9332182e-03  -1.7052317e-02
   2.6000000e-01   7.0019834e-03  -1.3908645e-02
   2.8000000e-01   7.6706870e-03  -9.9525429e-03
   3.0000000e-01   8.0214274e-03  -5.6524229e-03
   3.2000000e-01   8.1589980e-03  -1.5631291e-03
   3.4000000e-01   8.1743959e-03   1.7230627e-03
   3.6000000e-01   8.0865316e-03   3.7426515e-03
   3.8000000e-01   7.8029157e-03   4.3027769e-03
   4.0000000e-01   7.1608982e-03   3.4758278e-03
   4.2000000e-01   6.0517890e-03   1.5172705e-03
   4.4000000e-01   4.5361531e-03  -1.1884221e-03
   4.6000000e-01   2.8574485e-03  -4.1718022e-03
   4.8000000e-01   1.3380001e-03  -6.9557642e-03
   5.0000000e-01   2.3785568e-04  -9.1551760e-03
   5.2000000e-01  -3.2095385e-04  -1.0564474e-02
   5.4000000e-01  -3.4264799e-04  -1.1176403e-02
   5.6000000e-01   8.6271643e-05  -1.1110318e-02
   5.8000000e-01   8.0870457e-04  -1.0503147e-02
   6.0000000e-01   1.5854297e-03  -9.4273964e-03
   6.2000000e-01   2.1405347e-03  -7.8827221e-03
   6.4000000e-01   2.2707127e-03  -5.8660491e-03
   6.6000000e-01   1.9368727e-03  -3.4612746e-03
   6.8000000e-01   1.2973535e-03  -8.7191318e-04
   7.0000000e-01   6.7814805e-04   1.6342570e-03
