   1.1784922e+02   3.1669798e+01   8.4040000e+01
   1.1771742e+02   3.1908999e+01   9.9346000e+01
   0.0000000e+00  -7.0899378e-03  -7.0899378e-03
   2.0000000e-02  -6.2962881e-03  -7.3025335e-03
   4.0000000e-02  -5.0488413e-03  -6.9342257e-03
   6.0000000e-02  -3.5514430e-03  -6.1115058e-03
   8.0000000e-02  -2.0457800e-03  -5.0026845e-03
   1.0000000e-01  -7.8637773e-04  -3.7189428e-03
   1.2000000e-01  -7.1025090e-06  -2.2931393e-03
   1.4000000e-01   1.2810749e-04  -7.5185696e-04
   1.6000000e-01  -4.0391672e-04   7.9146674e-04
   1.8000000e-01  -1.4213242e-03   2.1073611e-03
   2.0000000e-01  -2.5402044e-03   2.9084072e-03
   2.2000000e-01  -3.2600651e-03   2.9630153e-03
   2.4000000e-01  -3.1050112e-03   2.2086290e-03
   2.6000000e-01  -1.7931333e-03   7.8609761e-04
   2.8000000e-01   6.3989090e-04  -1.0386985e-03
   3.0000000e-01   3.8420739e-03  -3.0043433e-03
   3.2000000e-01   7.2573602e-03  -4.9385876e-03
   3.4000000e-01   1.0277926e-02  -6.7397782e-03
   3.6000000e-01   1.2373808e-02  -8.2911374e-03
   3.8000000e-01   1.3179433e-02  -9.4212660e-03
   4.0000000e-01   1.2565347e-02  -9.9590896e-03
   4.2000000e-01   1.0711305e-02  -9.8022850e-03
   4.4000000e-01   8.1281677e-03  -8.9231960e-03
   4.6000000e-01   5.5471400e-03  -7.3569197e-03
   4.8000000e-01   3.6797920e-03  -5.2352861e-03
   5.0000000e-01   2.9722455e-03  -2.8248297e-03
   5.2000000e-01   3.4865826e-03  -5.0098970e-04
   5.4000000e-01   4.9413167e-03   1.3312882e-03
   5.6000000e-01   6.8572065e-03   2.3322552e-03
   5.8000000e-01   8.7357457e-03   2.3264217e-03
   6.0000000e-01   1.0200878e-02   1.3787345e-03
   6.2000000e-01   1.1062723e-02  -2.0030927e-04
   6.4000000e-01   1.1308146e-02  -1.9254856e-03
   6.6000000e-01   1.1042519e-02  -3.2659574e-03
   6.8000000e-01   1.0417386e-02  -3.8204244e-03
   7.0000000e-01   9.5857061e-03  -3.4672871e-03
   7.2000000e-01   8.6930427e-03  -2.3910927e-03
   7.4000000e-01   7.8750622e-03  -9.8614487e-04
   7.6000000e-01   7.2538721e-03   2.7109791e-04
   7.8000000e-01   6.9626316e-03   9.2151987e-04
   8.0000000e-01   7.1818779e-03   6.0130998e-04
   8.2000000e-01   8.1041301e-03  -8.7957707e-04
   8.4000000e-01   9.8063838e-03  -3.4588700e-03
   8.6000000e-01   1.2130798e-02  -6.7833056e-03
   8.8000000e-01   1.4671090e-02  -1.0250339e-02
   9.0000000e-01   1.6861391e-02  -1.3129462e-02
   9.2000000e-01   1.8101399e-02  -1.4735448e-02
   9.4000000e-01   1.7877647e-02  -1.4601581e-02
   9.6000000e-01   1.5893377e-02  -1.2586566e-02
   9.8000000e-01   1.2210916e-02  -8.8934992e-03
   1.0000000e+00   7.3440681e-03  -4.0465592e-03
   1.0200000e+00   2.1982042e-03   1.1373906e-03
   1.0400000e+00  -2.1822271e-03   5.6251982e-03
   1.0600000e+00  -4.9696192e-03   8.3647224e-03
   1.0800000e+00  -5.8463865e-03   8.5799291e-03
   1.1000000e+00  -5.1049463e-03   6.0134514e-03
   1.1200000e+00  -3.5165311e-03   9.9877802e-04
   1.1400000e+00  -2.0237327e-03  -5.5849081e-03
   1.1600000e+00  -1.3901810e-03  -1.2393981e-02
   1.1800000e+00  -1.9415712e-03  -1.7806052e-02
   1.2000000e+00  -3.4723565e-03  -2.0292973e-02
   1.2200000e+00  -5.3525646e-03  -1.8887834e-02
   1.2400000e+00  -6.8066333e-03  -1.3535515e-02
   1.2600000e+00  -7.2321824e-03  -5.1591561e-03
   1.2800000e+00  -6.3926663e-03   4.5720559e-03
   1.3000000e+00  -4.4101614e-03   1.3649505e-02
   1.3200000e+00  -1.6112865e-03   2.0184980e-02
   1.3400000e+00   1.6546526e-03   2.2852511e-02
   1.3600000e+00   5.1199845e-03   2.1213218e-02
   1.3800000e+00   8.6015544e-03   1.5814606e-02
   1.4000000e+00   1.1948610e-02   8.0402344e-03
   1.4200000e+00   1.4970930e-02  -2.2981662e-04
   1.4400000e+00   1.7367450e-02  -7.0682314e-03
   1.4600000e+00   1.8698537e-02  -1.0952150e-02
   1.4800000e+00   1.8440793e-02  -1.1088383e-02
   1.5000000e+00   1.6141991e-02  -7.5599185e-03
   1.5200000e+00   1.1646828e-02  -1.2986838e-03
   1.5400000e+00   5.3003678e-03   6.1246433e-03
   1.5600000e+00  -1.9731747e-03   1.2864952e-02
   1.5800000e+00  -8.7963538e-03   1.7241713e-02
   1.6000000e+00  -1.3667955e-02   1.8158539e-02
   1.6200000e+00  -1.5368091e-02   1.5389007e-02
   1.6400000e+00  -1.3305927e-02   9.6325195e-03
   1.6600000e+00  -7.7601961e-03   2.3125522e-03
   1.6800000e+00   4.3043649e-05  -4.8260498e-03
   1.7000000e+00   8.1090628e-03  -1.0187568e-02
   1.7200000e+00   1.4128239e-02  -1.2726757e-02
   1.7400000e+00   1.6107937e-02  -1.2186538e-02
   1.7600000e+00   1.3005200e-02  -9.1096309e-03
   1.7800000e+00   5.1327140e-03  -4.6413055e-03
   1.8000000e+00  -5.8321829e-03  -2.1551024e-04
   1.8200000e+00  -1.7265948e-02   2.8086451e-03
   1.8400000e+00  -2.6332111e-02   3.5105326e-03
   1.8600000e+00  -3.0790724e-02   1.6672219e-03
   1.8800000e+00  -2.9632473e-02  -2.2085359e-03
   1.9000000e+00  -2.3382342e-02  -7.0678851e-03
   1.9200000e+00  -1.4006355e-02  -1.1662261e-02
   1.9400000e+00  -4.4150604e-03  -1.4892592e-02
   1.9600000e+00   2.3703181e-03  -1.6083061e-02
   1.9800000e+00   4.1790016e-03  -1.5131660e-02
   2.0000000e+00   4.2409350e-04  -1.2509600e-02
   2.0200000e+00  -7.6875365e-03  -9.0893619e-03
   2.0400000e+00  -1.7532958e-02  -5.8465189e-03
   2.0600000e+00  -2.5885624e-02  -3.5509355e-03
   2.0800000e+00  -2.9881630e-02  -2.5421735e-03
   2.1000000e+00  -2.7869323e-02  -2.6385504e-03
   2.1200000e+00  -1.9943026e-02  -3.2061141e-03
   2.1400000e+00  -7.9970157e-03  -3.3534279e-03
   2.1600000e+00   4.7568904e-03  -2.1835475e-03
   2.1800000e+00   1.4694106e-02   9.0988177e-04
   2.2000000e+00   1.8858425e-02   5.9422543e-03
   2.2200000e+00   1.5882286e-02   1.2199191e-02
   2.2400000e+00   6.4410766e-03   1.8389289e-02
   2.2600000e+00  -6.8836278e-03   2.3014466e-02
   2.2800000e+00  -2.0281571e-02   2.4780359e-02
   2.3000000e+00  -2.9769476e-02   2.2945608e-02
   2.3200000e+00  -3.2332273e-02   1.7577139e-02
   2.3400000e+00  -2.6785480e-02   9.6397817e-03
   2.3600000e+00  -1.4135280e-02   8.3123495e-04
   2.3800000e+00   2.6042591e-03  -6.8323168e-03
   2.4000000e+00   1.9122890e-02  -1.1542635e-02
   2.4200000e+00   3.0942336e-02  -1.2155222e-02
   2.4400000e+00   3.4654396e-02  -8.4612964e-03
   2.4600000e+00   2.8878378e-02  -1.2525781e-03
   2.4800000e+00   1.4654284e-02   7.8170926e-03
   2.5000000e+00  -4.8232789e-03   1.6578734e-02
   2.5200000e+00  -2.5037636e-02   2.2860490e-02
   2.5400000e+00  -4.1305785e-02   2.5023567e-02
   2.5600000e+00  -4.9947855e-02   2.2361325e-02
   2.5800000e+00  -4.9179997e-02   1.5276326e-02
   2.6000000e+00  -3.9518077e-02   5.2248590e-03
   2.6200000e+00  -2.3594153e-02  -5.5604772e-03
   2.6400000e+00  -5.4260876e-03  -1.4571569e-02
   2.6600000e+00   1.0658588e-02  -1.9688937e-02
   2.6800000e+00   2.1127650e-02  -1.9797107e-02
   2.7000000e+00   2.4090814e-02  -1.5092768e-02
   2.7200000e+00   1.9696387e-02  -6.9798717e-03
   2.7400000e+00   9.9588129e-03   2.3654521e-03
   2.7600000e+00  -1.9507560e-03   1.0581338e-02
   2.7800000e+00  -1.2705850e-02   1.5687822e-02
   2.8000000e+00  -1.9771664e-02   1.6536549e-02
   2.8200000e+00  -2.2012407e-02   1.3075559e-02
   2.8400000e+00  -1.9806622e-02   6.3451409e-03
   2.8600000e+00  -1.4666712e-02  -1.8378442e-03
   2.8800000e+00  -8.5434195e-03  -9.4182884e-03
   2.9000000e+00  -3.1124366e-03  -1.4656428e-02
   2.9200000e+00   7.2564420e-04  -1.6502249e-02
   2.9400000e+00   3.0223452e-03  -1.4729378e-02
   2.9600000e+00   4.5941047e-03  -9.8909867e-03
   2.9800000e+00   6.5343624e-03  -3.1669680e-03
   3.0000000e+00   9.6472831e-03   3.8961456e-03
   3.0200000e+00   1.4058353e-02   9.7424872e-03
   3.0400000e+00   1.9107486e-02   1.3163005e-02
   3.0600000e+00   2.3514615e-02   1.3526362e-02
   3.0800000e+00   2.5788747e-02   1.0833866e-02
   3.1000000e+00   2.4782556e-02   5.6335783e-03
   3.1200000e+00   2.0186943e-02  -1.1274337e-03
   3.1400000e+00   1.2739981e-02  -8.2528014e-03
   3.1600000e+00   4.0460760e-03  -1.4472941e-02
   3.1800000e+00  -3.9069236e-03  -1.8702429e-02
   3.2000000e+00  -9.3223285e-03  -2.0324902e-02
   3.2200000e+00  -1.1066512e-02  -1.9346548e-02
   3.2400000e+00  -8.9340102e-03  -1.6324497e-02
   3.2600000e+00  -3.6724223e-03  -1.2144396e-02
   3.2800000e+00   3.2379782e-03  -7.7798817e-03
   3.3000000e+00   1.0026832e-02  -4.0765182e-03
   3.3200000e+00   1.5174267e-02  -1.5608901e-03
   3.3400000e+00   1.7816467e-02  -3.3244254e-04
   3.3600000e+00   1.7853377e-02  -8.6219282e-05
   3.3800000e+00   1.5809537e-02  -2.5029713e-04
   3.4000000e+00   1.2591446e-02  -2.0269007e-04
   3.4200000e+00   9.1948537e-03   4.9714063e-04
   3.4400000e+00   6.3894023e-03   1.9655118e-03
   3.4600000e+00   4.5157020e-03   3.9851969e-03
   3.4800000e+00   3.5125196e-03   6.0911956e-03
   3.5000000e+00   3.1020086e-03   7.7156112e-03
   3.5200000e+00   2.9687598e-03   8.3588320e-03
   3.5400000e+00   2.8509887e-03   7.7507148e-03
   3.5600000e+00   2.5710589e-03   5.9696847e-03
   3.5800000e+00   2.0544675e-03   3.4529205e-03
   3.6000000e+00   1.3252216e-03   8.5852089e-04
   3.6200000e+00   4.6427984e-04  -1.1559751e-03
   3.6400000e+00  -4.0419669e-04  -2.1418945e-03
   3.6600000e+00  -1.0676094e-03  -1.9999891e-03
   3.6800000e+00  -1.2194208e-03  -1.0017609e-03
   3.7000000e+00  -5.6893155e-04   3.3832408e-04
   3.7200000e+00   1.0061608e-03   1.4601256e-03
   3.7400000e+00   3.3513491e-03   1.9264647e-03
   3.7600000e+00   5.9882470e-03   1.5466416e-03
   3.7800000e+00   8.1555543e-03   4.3061996e-04
   3.8000000e+00   8.9646049e-03  -1.0732287e-03
   3.8200000e+00   7.6489547e-03  -2.5281626e-03
   3.8400000e+00   3.8550999e-03  -3.5637315e-03
   3.8600000e+00  -2.1216385e-03  -3.9830026e-03
   3.8800000e+00  -9.2706701e-03  -3.7925669e-03
   3.9000000e+00  -1.6016359e-02  -3.1418744e-03
   3.9200000e+00  -2.0550391e-02  -2.2246070e-03
   3.9400000e+00  -2.1277522e-02  -1.2169685e-03
   3.9600000e+00  -1.7270328e-02  -2.6137347e-04
   3.9800000e+00  -8.6117792e-03   5.3799292e-04
   4.0000000e+00   3.4549468e-03   1.1247600e-03
   4.0200000e+00   1.6632906e-02   1.4924747e-03
   4.0400000e+00   2.7999728e-02   1.6516914e-03
   4.0600000e+00   3.4726739e-02   1.5737885e-03
   4.0800000e+00   3.4878669e-02   1.1852272e-03
   4.1000000e+00   2.8003404e-02   4.6287868e-04
   4.1200000e+00   1.5314044e-02  -4.4307762e-04
   4.1400000e+00  -5.7458902e-04  -1.1828486e-03
   4.1600000e+00  -1.6259310e-02  -1.2910696e-03
   4.1800000e+00  -2.8361087e-02  -3.1592311e-04
   4.2000000e+00  -3.4366659e-02   2.0355270e-03
   4.2200000e+00  -3.3276841e-02   5.7442715e-03
   4.2400000e+00  -2.5854550e-02   1.0390446e-02
   4.2600000e+00  -1.4393181e-02   1.5229816e-02
   4.2800000e+00  -2.0633656e-03   1.9410312e-02
   4.3000000e+00   7.9782087e-03   2.2189124e-02
   4.3200000e+00   1.3448658e-02   2.3073927e-02
   4.3400000e+00   1.3508714e-02   2.1901923e-02
   4.3600000e+00   8.8676807e-03   1.8856890e-02
   4.3800000e+00   1.4138427e-03   1.4408274e-02
   4.4000000e+00  -6.4646668e-03   9.2007651e-03
   4.4200000e+00  -1.2634451e-02   3.9452823e-03
   4.4400000e+00  -1.5800461e-02  -6.7016939e-04
   4.4600000e+00  -1.5730563e-02  -4.0754878e-03
   4.4800000e+00  -1.3090978e-02  -5.9378603e-03
   4.5000000e+00  -9.0211617e-03  -6.2582443e-03
   4.5200000e+00  -4.6627600e-03  -5.3663734e-03
   4.5400000e+00  -8.1701594e-04  -3.7984460e-03
   4.5600000e+00   2.1971722e-03  -2.1227323e-03
   4.5800000e+00   4.4892155e-03  -7.8313283e-04
   4.6000000e+00   6.4046305e-03   2.0595198e-06
   4.6200000e+00   8.2450267e-03   2.6388847e-04
   4.6400000e+00   9.9840661e-03   2.1212090e-04
   4.6600000e+00   1.1156231e-02   8.4509065e-05
   4.6800000e+00   1.1022002e-02  -2.7278227e-06
   4.7000000e+00   8.9388299e-03  -1.1597147e-04
   4.7200000e+00   4.7886078e-03  -4.5724483e-04
   4.7400000e+00  -7.3818017e-04  -1.2455241e-03
   4.7600000e+00  -6.1958859e-03  -2.5944413e-03
   4.7800000e+00  -9.8023767e-03  -4.4352958e-03
   4.8000000e+00  -1.0062271e-02  -6.4914295e-03
   4.8200000e+00  -6.3763372e-03  -8.3062321e-03
   4.8400000e+00   5.5640403e-04  -9.3277177e-03
   4.8600000e+00   8.7176616e-03  -9.0547278e-03
   4.8800000e+00   1.5253768e-02  -7.2305483e-03
   4.9000000e+00   1.7407782e-02  -3.9988450e-03
   4.9200000e+00   1.3575602e-02   6.8553203e-05
   4.9400000e+00   4.0391594e-03   4.0858906e-03
   4.9600000e+00  -8.9385367e-03   7.0834379e-03
   4.9800000e+00  -2.1711255e-02   8.2945601e-03
   5.0000000e+00  -3.0347103e-02   7.3875432e-03
   5.0200000e+00  -3.1886497e-02   4.5538112e-03
   5.0400000e+00  -2.5377062e-02   4.5537275e-04
   5.0600000e+00  -1.2333916e-02  -3.9356040e-03
   5.0800000e+00   3.5587107e-03  -7.5952701e-03
   5.1000000e+00   1.7428738e-02  -9.7538497e-03
   5.1200000e+00   2.4616346e-02  -1.0127538e-02
   5.1400000e+00   2.2125589e-02  -8.9697219e-03
   5.1600000e+00   9.6949154e-03  -6.9306740e-03
   5.1800000e+00  -9.8932079e-03  -4.8074351e-03
   5.2000000e+00  -3.1449176e-02  -3.2791452e-03
   5.2200000e+00  -4.8852279e-02  -2.6933003e-03
   5.2400000e+00  -5.6896313e-02  -2.9555965e-03
   5.2600000e+00  -5.2838301e-02  -3.5746566e-03
   5.2800000e+00  -3.7161367e-02  -3.8750710e-03
   5.3000000e+00  -1.3412709e-02  -3.2799495e-03
   5.3200000e+00   1.2770244e-02  -1.5143188e-03
   5.3400000e+00   3.5179695e-02   1.3115978e-03
