   1.1784922e+02   3.1669798e+01   8.4040000e+01
   1.1782882e+02   3.1855468e+01   1.4017800e+02
   0.0000000e+00  -8.9444231e-03  -8.9444231e-03
   2.0000000e-02  -1.6692488e-02  -2.1651838e-03
   4.0000000e-02  -2.2805070e-02   1.5120274e-03
   6.0000000e-02  -2.4956457e-02   1.0059689e-03
   8.0000000e-02  -2.1809501e-02  -3.4256278e-03
   1.0000000e-01  -1.3463518e-02  -1.0277776e-02
   1.2000000e-01  -1.5025906e-03  -1.7278508e-02
   1.4000000e-01   1.1379108e-02  -2.2094140e-02
   1.6000000e-01   2.2073073e-02  -2.3003257e-02
   1.8000000e-01   2.7901593e-02  -1.9375682e-02
   2.0000000e-01   2.7393313e-02  -1.1878317e-02
   2.2000000e-01   2.0722305e-02  -2.3332044e-03
   2.4000000e-01   9.6488701e-03   6.7683248e-03
   2.6000000e-01  -2.9871234e-03   1.2964741e-02
   2.8000000e-01  -1.4043918e-02   1.4540359e-02
   3.0000000e-01  -2.0906355e-02   1.1034313e-02
   3.2000000e-01  -2.2136231e-02   3.3745039e-03
   3.4000000e-01  -1.7784556e-02  -6.3742385e-03
   3.6000000e-01  -9.3111608e-03  -1.5555834e-02
   3.8000000e-01   8.5903939e-04  -2.1643238e-02
   4.0000000e-01   1.0018409e-02  -2.2950377e-02
   4.2000000e-01   1.5895028e-02  -1.9115377e-02
   4.4000000e-01   1.7206195e-02  -1.1203962e-02
   4.6000000e-01   1.3913595e-02  -1.3908785e-03
   4.8000000e-01   7.1343552e-03   7.6995305e-03
   5.0000000e-01  -1.2473052e-03   1.3767966e-02
   5.2000000e-01  -9.1375736e-03   1.5465907e-02
   5.4000000e-01  -1.4801168e-02   1.2722132e-02
   5.6000000e-01  -1.7299325e-02   6.7085084e-03
   5.8000000e-01  -1.6672616e-02  -5.6681723e-04
   6.0000000e-01  -1.3806503e-02  -6.9172327e-03
   6.2000000e-01  -1.0048789e-02  -1.0641914e-02
   6.4000000e-01  -6.7463818e-03  -1.0973997e-02
   6.6000000e-01  -4.8563131e-03  -8.2164152e-03
   6.8000000e-01  -4.7186461e-03  -3.5730074e-03
   7.0000000e-01  -6.0220867e-03   1.2592160e-03
   7.2000000e-01  -7.9407036e-03   4.6075024e-03
   7.4000000e-01  -9.3893795e-03   5.3014313e-03
   7.6000000e-01  -9.3455793e-03   2.9982221e-03
   7.8000000e-01  -7.1648255e-03  -1.7285992e-03
   8.0000000e-01  -2.7884757e-03  -7.5698247e-03
   8.2000000e-01   3.2328441e-03  -1.2870837e-02
   8.4000000e-01   9.9029263e-03  -1.6103700e-02
   8.6000000e-01   1.6063627e-02  -1.6277471e-02
   8.8000000e-01   2.0704432e-02  -1.3171685e-02
   9.0000000e-01   2.3204505e-02  -7.3493626e-03
   9.2000000e-01   2.3435437e-02   2.9356894e-05
   9.4000000e-01   2.1718737e-02   7.5348360e-03
   9.6000000e-01   1.8694406e-02   1.3843865e-02
   9.8000000e-01   1.5162142e-02   1.8056363e-02
   1.0000000e+00   1.1931524e-02   1.9850717e-02
   1.0200000e+00   9.6895314e-03   1.9421042e-02
   1.0400000e+00   8.8841498e-03   1.7262413e-02
   1.0600000e+00   9.6535132e-03   1.3966746e-02
   1.0800000e+00   1.1837779e-02   1.0131825e-02
   1.1000000e+00   1.5049662e-02   6.3500960e-03
   1.1200000e+00   1.8735501e-02   3.2078746e-03
   1.1400000e+00   2.2205350e-02   1.2596757e-03
   1.1600000e+00   2.4674654e-02   9.5464329e-04
   1.1800000e+00   2.5355233e-02   2.5245581e-03
   1.2000000e+00   2.3595005e-02   5.8851622e-03
   1.2200000e+00   1.9031743e-02   1.0602631e-02
   1.2400000e+00   1.1719715e-02   1.5932029e-02
   1.2600000e+00   2.2230162e-03   2.0888089e-02
   1.2800000e+00  -8.3452128e-03   2.4353026e-02
   1.3000000e+00  -1.8409980e-02   2.5281819e-02
   1.3200000e+00  -2.6183291e-02   2.2977787e-02
   1.3400000e+00  -3.0042339e-02   1.7322335e-02
