   1.1770823e+02   3.1676784e+01   1.2372000e+01
   1.1788224e+02   3.1827833e+01   1.1428100e+02
   0.0000000e+00  -1.5456841e-03  -1.5456841e-03
   2.0000000e-02  -2.7316658e-03  -9.9288075e-04
   4.0000000e-02  -4.3100619e-03  -1.1657320e-03
   6.0000000e-02  -5.9813394e-03  -1.9819243e-03
   8.0000000e-02  -7.4598213e-03  -3.2140317e-03
   1.0000000e-01  -8.4893684e-03  -4.5449443e-03
   1.2000000e-01  -8.8615685e-03  -5.6687205e-03
   1.4000000e-01  -8.4697098e-03  -6.4066207e-03
   1.6000000e-01  -7.3450766e-03  -6.7471308e-03
   1.8000000e-01  -5.6325151e-03  -6.7836274e-03
   2.0000000e-01  -3.5255316e-03  -6.6333844e-03
   2.2000000e-01  -1.2131958e-03  -6.4284547e-03
   2.4000000e-01   1.1252774e-03  -6.3326321e-03
   2.6000000e-01   3.2924290e-03  -6.4823152e-03
   2.8000000e-01   5.0464702e-03  -6.8823839e-03
   3.0000000e-01   6.1081453e-03  -7.3655854e-03
   3.2000000e-01   6.2308165e-03  -7.6516854e-03
   3.4000000e-01   5.3091203e-03  -7.4629687e-03
   3.6000000e-01   3.4367507e-03  -6.6260223e-03
   3.8000000e-01   8.8280720e-04  -5.1133831e-03
   4.0000000e-01  -1.9678289e-03  -3.0406060e-03
   4.2000000e-01  -4.6931254e-03  -6.5734442e-04
   4.4000000e-01  -6.9246905e-03   1.6764269e-03
   4.6000000e-01  -8.4088616e-03   3.5588150e-03
   4.8000000e-01  -9.0249963e-03   4.6514440e-03
   5.0000000e-01  -8.7837740e-03   4.7810077e-03
   5.2000000e-01  -7.7987736e-03   3.9968101e-03
   5.4000000e-01  -6.2214037e-03   2.5647581e-03
   5.6000000e-01  -4.1801154e-03   8.8708587e-04
   5.8000000e-01  -1.7836643e-03  -6.3711407e-04
   6.0000000e-01   8.1279522e-04  -1.7452922e-03
   6.2000000e-01   3.3633020e-03  -2.3665608e-03
   6.4000000e-01   5.5787788e-03  -2.5748204e-03
   6.6000000e-01   7.2247282e-03  -2.4831007e-03
   6.8000000e-01   8.1787770e-03  -2.1645586e-03
   7.0000000e-01   8.4385293e-03  -1.6523704e-03
   7.2000000e-01   8.1155317e-03  -9.8212252e-04
   7.4000000e-01   7.4095530e-03  -1.9937545e-04
   7.6000000e-01   6.5564331e-03   6.8651249e-04
   7.8000000e-01   5.7720048e-03   1.7333341e-03
   8.0000000e-01   5.2036403e-03   3.0119739e-03
   8.2000000e-01   4.8971789e-03   4.4999715e-03
   8.4000000e-01   4.8082982e-03   6.0264572e-03
