   1.1788224e+02   3.1827833e+01   1.1428100e+02
   1.1753537e+02   3.1636145e+01   3.3494000e+01
   0.0000000e+00   1.5564088e-02   1.5564088e-02
   2.0000000e-02   2.2304346e-02   4.9876197e-03
   4.0000000e-02   2.4409198e-02  -7.4989232e-03
   6.0000000e-02   2.2363556e-02  -1.9337614e-02
   8.0000000e-02   1.7712317e-02  -2.8023705e-02
   1.0000000e-01   1.2521205e-02  -3.1787783e-02
   1.2000000e-01   8.7212929e-03  -3.0097905e-02
   1.4000000e-01   7.5836001e-03  -2.3796339e-02
   1.6000000e-01   9.4520322e-03  -1.4792011e-02
   1.8000000e-01   1.3733114e-02  -5.4468726e-03
   2.0000000e-01   1.9132112e-02   2.1106813e-03
   2.2000000e-01   2.4096698e-02   6.5469956e-03
   2.4000000e-01   2.7312285e-02   7.6060026e-03
   2.6000000e-01   2.8062023e-02   6.0215026e-03
   2.8000000e-01   2.6344821e-02   3.1342886e-03
   3.0000000e-01   2.2726749e-02   4.4954010e-04
   3.2000000e-01   1.8022782e-02  -7.1193743e-04
   3.4000000e-01   1.3008600e-02   5.2048292e-04
   3.6000000e-01   8.2553758e-03   4.3667363e-03
   3.8000000e-01   4.0313802e-03   1.0321784e-02
   4.0000000e-01   2.7250471e-04   1.7303465e-02
   4.2000000e-01  -3.2981740e-03   2.3999542e-02
   4.4000000e-01  -6.9230187e-03   2.9218720e-02
   4.6000000e-01  -1.0598605e-02   3.2098782e-02
   4.8000000e-01  -1.4047862e-02   3.2198716e-02
   5.0000000e-01  -1.6852789e-02   2.9535576e-02
   5.2000000e-01  -1.8626239e-02   2.4583672e-02
   5.4000000e-01  -1.9164406e-02   1.8219820e-02
   5.6000000e-01  -1.8551305e-02   1.1562560e-02
   5.8000000e-01  -1.7153654e-02   5.7294165e-03
   6.0000000e-01  -1.5500969e-02   1.6411403e-03
   6.2000000e-01  -1.4116062e-02  -7.4440655e-05
   6.4000000e-01  -1.3358307e-02   8.6206198e-04
   6.6000000e-01  -1.3330077e-02   4.3463182e-03
   6.8000000e-01  -1.3878928e-02   9.9008801e-03
   7.0000000e-01  -1.4693489e-02   1.6717241e-02
   7.2000000e-01  -1.5443190e-02   2.3732569e-02
   7.4000000e-01  -1.5882605e-02   2.9796815e-02
   7.6000000e-01  -1.5882063e-02   3.3913555e-02
   7.8000000e-01  -1.5401378e-02   3.5447671e-02
   8.0000000e-01  -1.4447085e-02   3.4240740e-02
   8.2000000e-01  -1.3051343e-02   3.0639976e-02
   8.4000000e-01  -1.1274962e-02   2.5423989e-02
   8.6000000e-01  -9.2229033e-03   1.9615352e-02
   8.8000000e-01  -7.0668557e-03   1.4237476e-02
   9.0000000e-01  -5.0587481e-03   1.0103168e-02
   9.2000000e-01  -3.5322270e-03   7.6973929e-03
   9.4000000e-01  -2.9017132e-03   7.1492625e-03
   9.6000000e-01  -3.6255257e-03   8.2515338e-03
   9.8000000e-01  -6.0952723e-03   1.0530109e-02
   1.0000000e+00  -1.0513518e-02   1.3368979e-02
   1.0200000e+00  -1.6816173e-02   1.6142061e-02
   1.0400000e+00  -2.4579085e-02   1.8318904e-02
   1.0600000e+00  -3.2932245e-02   1.9567863e-02
   1.0800000e+00  -4.0638958e-02   1.9849477e-02
   1.1000000e+00  -4.6359188e-02   1.9437148e-02
   1.1200000e+00  -4.8928555e-02   1.8846671e-02
   1.1400000e+00  -4.7559926e-02   1.8735000e-02
   1.1600000e+00  -4.2056358e-02   1.9803897e-02
   1.1800000e+00  -3.3051675e-02   2.2616710e-02
   1.2000000e+00  -2.2068186e-02   2.7277341e-02
   1.2200000e+00  -1.1192691e-02   3.3187991e-02
   1.2400000e+00  -2.4535496e-03   3.9141388e-02
   1.2600000e+00   2.7697274e-03   4.3700981e-02
   1.2800000e+00   4.0218097e-03   4.5625612e-02
   1.3000000e+00   1.7151617e-03   4.4161261e-02
   1.3200000e+00  -3.0995828e-03   3.9128650e-02
   1.3400000e+00  -9.0239058e-03   3.0833985e-02
   1.3600000e+00  -1.4649579e-02   1.9913999e-02
   1.3800000e+00  -1.8896401e-02   7.1953744e-03
   1.4000000e+00  -2.1248578e-02  -6.4077580e-03
   1.4200000e+00  -2.1845187e-02  -1.9963705e-02
   1.4400000e+00  -2.1400330e-02  -3.2560843e-02
   1.4600000e+00  -2.0908733e-02  -4.3285084e-02
   1.4800000e+00  -2.1219198e-02  -5.1215565e-02
   1.5000000e+00  -2.2716769e-02  -5.5572759e-02
   1.5200000e+00  -2.5245677e-02  -5.5967641e-02
   1.5400000e+00  -2.8188400e-02  -5.2579125e-02
   1.5600000e+00  -3.0625678e-02  -4.6159604e-02
   1.5800000e+00  -3.1586890e-02  -3.7884821e-02
   1.6000000e+00  -3.0336925e-02  -2.9134435e-02
   1.6200000e+00  -2.6565911e-02  -2.1263714e-02
   1.6400000e+00  -2.0405598e-02  -1.5375194e-02
   1.6600000e+00  -1.2328173e-02  -1.2099490e-02
   1.6800000e+00  -3.0405732e-03  -1.1445399e-02
   1.7000000e+00   6.5848769e-03  -1.2812669e-02
   1.7200000e+00   1.5585997e-02  -1.5186256e-02
   1.7400000e+00   2.3026191e-02  -1.7453224e-02
   1.7600000e+00   2.8149828e-02  -1.8770717e-02
   1.7800000e+00   3.0544224e-02  -1.8867178e-02
   1.8000000e+00   3.0225393e-02  -1.8145395e-02
   1.8200000e+00   2.7585354e-02  -1.7530629e-02
   1.8400000e+00   2.3254967e-02  -1.8079122e-02
   1.8600000e+00   1.8000170e-02  -2.0488114e-02
   1.8800000e+00   1.2682335e-02  -2.4774191e-02
   1.9000000e+00   8.2209681e-03  -3.0268507e-02
   1.9200000e+00   5.4902844e-03  -3.5844436e-02
   1.9400000e+00   5.1233076e-03  -4.0239334e-02
   1.9600000e+00   7.3119690e-03  -4.2397771e-02
   1.9800000e+00   1.1727217e-02  -4.1793106e-02
   2.0000000e+00   1.7578877e-02  -3.8647269e-02
   2.0200000e+00   2.3789991e-02  -3.3920350e-02
   2.0400000e+00   2.9242259e-02  -2.9005515e-02
   2.0600000e+00   3.3034006e-02  -2.5229771e-02
   2.0800000e+00   3.4718278e-02  -2.3377806e-02
   2.1000000e+00   3.4416549e-02  -2.3435886e-02
   2.1200000e+00   3.2691241e-02  -2.4626191e-02
   2.1400000e+00   3.0278022e-02  -2.5688210e-02
   2.1600000e+00   2.7878300e-02  -2.5304557e-02
   2.1800000e+00   2.6040542e-02  -2.2533522e-02
   2.2000000e+00   2.5057546e-02  -1.7128322e-02
   2.2200000e+00   2.4902975e-02  -9.6629926e-03
   2.2400000e+00   2.5261828e-02  -1.4006434e-03
   2.2600000e+00   2.5607906e-02   6.0920072e-03
   2.2800000e+00   2.5306594e-02   1.1434127e-02
   2.3000000e+00   2.3815254e-02   1.3802350e-02
   2.3200000e+00   2.0949978e-02   1.3072122e-02
   2.3400000e+00   1.7027314e-02   9.7689789e-03
   2.3600000e+00   1.2730508e-02   4.9189213e-03
   2.3800000e+00   8.7829273e-03  -1.4911448e-04
   2.4000000e+00   5.6800477e-03  -4.0580578e-03
   2.4200000e+00   3.6239812e-03  -5.7085561e-03
   2.4400000e+00   2.5992956e-03  -4.6294831e-03
   2.4600000e+00   2.4702671e-03  -1.2206477e-03
   2.4800000e+00   3.0247611e-03   3.3006234e-03
   2.5000000e+00   3.9627034e-03   7.2965928e-03
   2.5200000e+00   4.8944902e-03   9.2530230e-03
   2.5400000e+00   5.3925096e-03   8.2511987e-03
   2.5600000e+00   5.0760255e-03   4.2578376e-03
   2.5800000e+00   3.7061662e-03  -1.8651203e-03
   2.6000000e+00   1.2789366e-03  -8.6548083e-03
   2.6200000e+00  -1.9212006e-03  -1.4517241e-02
   2.6400000e+00  -5.3612775e-03  -1.8193699e-02
   2.6600000e+00  -8.3887264e-03  -1.9076876e-02
   2.6800000e+00  -1.0367967e-02  -1.7317583e-02
   2.7000000e+00  -1.0763695e-02  -1.3737814e-02
   2.7200000e+00  -9.2084014e-03  -9.5412174e-03
   2.7400000e+00  -5.6221668e-03  -5.8493461e-03
   2.7600000e+00  -3.4223632e-04  -3.2863081e-03
   2.7800000e+00   5.8562819e-03  -1.8717920e-03
   2.8000000e+00   1.1895024e-02  -1.1907544e-03
   2.8200000e+00   1.6635132e-02  -6.1368306e-04
   2.8400000e+00   1.9145416e-02   5.1748240e-04
   2.8600000e+00   1.8921623e-02   2.7071086e-03
   2.8800000e+00   1.6008140e-02   6.1603337e-03
   2.9000000e+00   1.0988997e-02   1.0727804e-02
   2.9200000e+00   4.8234927e-03   1.5935353e-02
   2.9400000e+00  -1.4530300e-03   2.1081018e-02
   2.9600000e+00  -7.0433758e-03   2.5399357e-02
   2.9800000e+00  -1.1553888e-02   2.8260872e-02
