-5.418600000000000196e-04 4.268000000000000092e-03 -1.742899999999999918e-03 1.331700000000000071e-02 6.524199999999999444e-02 1.546499999999999958e-02 -5.981399999999999911e-02 2.328099999999999892e-01 -7.557800000000000629e-02 -2.045299999999999896e-01 -3.552699999999999747e-01 -1.203599999999999948e-01 4.211199999999999943e-01 -3.160499999999999976e-01 -3.782100000000000045e-02 4.605099999999999749e-01 -6.561099999999999710e-01 6.025099999999999900e-01 1.300000000000000044e-01 -8.244200000000000417e-01 -4.689099999999999935e-01 5.106699999999999573e-01 7.591400000000000370e-01 -4.116199999999999720e-02 -7.686800000000000299e-01 -6.415800000000000392e-01 9.037399999999999600e-02 7.337000000000000188e-01 7.992299999999999960e-01 2.989899999999999780e-01 -3.877399999999999736e-01 -8.315000000000000169e-01 -7.356700000000000461e-01 -1.448500000000000065e-01 5.586200000000000054e-01 8.780400000000000427e-01 6.446899999999999853e-01 7.977700000000000069e-02 -4.897500000000000187e-01 -8.423100000000000032e-01 -8.645100000000000007e-01 -5.327100000000000168e-01 1.844699999999999951e-01 8.242500000000000382e-01 -2.614500000000000157e-02 -5.304400000000000226e-01 -8.024400000000000421e-01 -9.187199999999999811e-01 -9.117399999999999949e-01 -8.141100000000000003e-01 -6.526899999999999924e-01 -4.517499999999999849e-01 -2.292599999999999916e-01 4.249799999999999758e-03 2.375800000000000134e-01 4.673700000000000077e-01 6.781000000000000361e-01 8.450699999999999878e-01 9.350500000000000478e-01 8.886500000000000510e-01
-2.964999999999999754e-03 -1.095049999999999973e-03 1.805750000000000063e-02 -1.355955000000000008e-02 1.711959499999999787e-02 1.946600000000000066e-02 8.821149999999999824e-03 1.186880000000000157e-01 1.648791000000000145e-02 -1.736600000000000088e-01 -2.621149999999999869e-01 -2.852399999999999936e-01 3.700350000000000028e-01 -7.866899999999998894e-02 -2.650299999999999878e-01 4.556900000000000395e-01 -6.143300000000000427e-01 7.362100000000000311e-01 -1.774450000000000194e-01 -8.473800000000000221e-01 -2.078849999999999865e-01 7.010000000000000675e-01 6.302600000000000424e-01 -2.888600000000000056e-01 -8.330699999999999772e-01 -4.732250000000000068e-01 3.146349999999999980e-01 8.262399999999999745e-01 7.061800000000000299e-01 9.623600000000000210e-02 -5.618049999999999988e-01 -8.688249999999999584e-01 -6.203400000000000025e-01 4.320049999999999585e-02 6.915649999999999853e-01 8.734800000000000342e-01 5.153600000000000403e-01 -9.334349999999999592e-02 -6.252800000000000580e-01 -8.893699999999999939e-01 -8.097849999999999770e-01 -3.990049999999999986e-01 3.336750000000000549e-01 7.600999999999999979e-01 -1.763450000000000017e-01 -6.458650000000000224e-01 -8.670900000000000274e-01 -9.314599999999999547e-01 -8.773100000000000342e-01 -7.409799999999999720e-01 -5.509800000000000253e-01 -3.317649999999999766e-01 -1.004815000000000014e-01 1.332750000000000046e-01 3.588899999999999868e-01 5.728699999999999903e-01 7.593199999999999950e-01 8.936999999999999389e-01 9.452199999999999491e-01 8.439650000000000762e-01
2.495499999999999888e-03 -7.902100000000000443e-03 -1.817900000000000071e-02 -3.755100000000000104e-02 -4.729200000000000070e-02 2.641099999999999958e-03 6.247400000000000175e-02 -8.655200000000000393e-02 7.868600000000000594e-02 -5.372400000000000092e-02 -6.216399999999999704e-02 -3.587000000000000188e-01 2.075500000000000123e-01 1.797999999999999876e-01 -4.308299999999999907e-01 3.604100000000000081e-01 -4.652800000000000269e-01 7.514499999999999513e-01 -4.527999999999999803e-01 -7.612100000000000533e-01 7.058599999999999597e-02 8.117199999999999971e-01 4.433599999999999763e-01 -5.036599999999999966e-01 -8.264399999999999524e-01 -2.733800000000000119e-01 5.097899999999999654e-01 8.610600000000000476e-01 5.721100000000000074e-01 -1.059299999999999964e-01 -6.999699999999999811e-01 -8.606000000000000316e-01 -4.787399999999999989e-01 2.234899999999999942e-01 7.908199999999999674e-01 8.337499999999999911e-01 3.703099999999999725e-01 -2.577099999999999946e-01 -7.350700000000000012e-01 -9.058500000000000441e-01 -7.315199999999999481e-01 -2.575700000000000212e-01 4.688499999999999890e-01 6.773599999999999621e-01 -3.174100000000000255e-01 -7.418299999999999894e-01 -9.092799999999999772e-01 -9.227199999999999847e-01 -8.248799999999999466e-01 -6.546100000000000252e-01 -4.413099999999999801e-01 -2.089999999999999913e-01 2.630400000000000099e-02 2.560799999999999743e-01 4.704400000000000248e-01 6.657899999999999929e-01 8.260300000000000420e-01 9.271599999999999842e-01 9.410600000000000076e-01 7.884700000000000042e-01
2.463450000000000275e-03 5.071700000000000166e-03 -4.595800000000000579e-03 3.169700000000000295e-02 -2.972500000000000142e-02 -3.019749999999999865e-02 5.294250000000000345e-02 -2.261299999999999977e-01 8.291950000000000709e-02 1.065504999999999924e-01 1.705949999999999966e-01 -3.162549999999999528e-01 -1.944550000000000098e-02 3.971350000000000158e-01 -5.032200000000000006e-01 1.947899999999999909e-01 -2.367049999999999987e-01 6.521250000000000657e-01 -6.649050000000000793e-01 -5.808450000000000557e-01 3.391600000000000170e-01 8.374150000000000205e-01 2.158400000000000041e-01 -6.720350000000000490e-01 -7.525550000000000850e-01 -5.523549999999999988e-02 6.665300000000000669e-01 8.387999999999999901e-01 4.047850000000000059e-01 -2.988999999999999990e-01 -7.979899999999999771e-01 -8.086100000000000509e-01 -3.165499999999999980e-01 3.904150000000000120e-01 8.542849999999999611e-01 7.608500000000000263e-01 2.137749999999999928e-01 -4.093700000000000117e-01 -8.170100000000000140e-01 -8.919249999999999678e-01 -6.317450000000000010e-01 -1.113595000000000002e-01 5.875950000000000895e-01 5.777399999999999203e-01 -4.470049999999999857e-01 -8.169250000000000123e-01 -9.285099999999999465e-01 -8.927599999999999980e-01 -7.552550000000000097e-01 -5.562249999999999694e-01 -3.251049999999999773e-01 -8.497449999999999448e-02 1.495950000000000057e-01 3.712650000000000117e-01 5.709899999999999975e-01 7.450950000000000628e-01 8.775049999999999795e-01 9.450250000000000039e-01 9.225049999999999084e-01 7.225800000000000001e-01
-3.856500000000000119e-03 2.262399999999999915e-03 2.505800000000000041e-02 4.560399999999999870e-02 1.947300000000000073e-02 -4.109399999999999858e-02 -8.962399999999999707e-04 -2.075100000000000000e-01 4.361799999999999705e-02 2.373200000000000032e-01 3.525300000000000100e-01 -1.766800000000000037e-01 -2.467000000000000026e-01 5.267800000000000260e-01 -4.755499999999999727e-01 -6.312500000000000402e-03 2.861700000000000008e-02 4.639400000000000190e-01 -7.950899999999999634e-01 -3.370600000000000263e-01 5.726700000000000124e-01 7.865600000000000369e-01 -2.864099999999999979e-02 -7.878199999999999648e-01 -6.256099999999999994e-01 1.652200000000000057e-01 7.814999999999999725e-01 7.688800000000000079e-01 2.171099999999999974e-01 -4.754700000000000037e-01 -8.578099999999999614e-01 -7.214000000000000412e-01 -1.426499999999999990e-01 5.404400000000000315e-01 8.853699999999999903e-01 6.618800000000000239e-01 5.175300000000000039e-02 -5.463400000000000478e-01 -8.732799999999999452e-01 -8.524399999999999755e-01 -5.158000000000000362e-01 3.594100000000000072e-02 6.900399999999999867e-01 4.655299999999999994e-01 -5.645700000000000163e-01 -8.729599999999999582e-01 -9.278100000000000236e-01 -8.450800000000000534e-01 -6.719000000000000528e-01 -4.488599999999999812e-01 -2.047899999999999998e-01 3.860500000000000043e-02 2.684300000000000019e-01 4.785900000000000154e-01 6.609899999999999665e-01 8.118499999999999606e-01 9.153400000000000425e-01 9.492699999999999472e-01 8.916899999999999826e-01 6.482900000000000329e-01
-1.182600000000000231e-03 -3.235240000000000338e-03 -1.676350000000000062e-02 -4.987350000000000116e-02 2.550949999999999745e-02 -2.532099999999999802e-03 -4.608249999999999846e-02 -3.995604500000000253e-02 -6.301399999999999536e-03 2.730299999999999949e-01 4.114450000000000052e-01 2.447150000000000020e-02 -4.111650000000000027e-01 5.314099999999999380e-01 -3.469200000000000061e-01 -2.086149999999999949e-01 2.901000000000000245e-01 2.089550000000000018e-01 -8.219549999999999912e-01 -5.492704999999999810e-02 7.445100000000000051e-01 6.599949999999999983e-01 -2.693250000000000366e-01 -8.389199999999999990e-01 -4.524949999999999806e-01 3.728500000000000147e-01 8.454200000000000603e-01 6.534050000000000136e-01 1.862899999999999973e-02 -6.259399999999999409e-01 -8.752249999999999197e-01 -6.017049999999999343e-01 3.606896499999999450e-02 6.672500000000000098e-01 8.821000000000001062e-01 5.395999999999999686e-01 -1.106754999999999961e-01 -6.641799999999999926e-01 -9.017999999999999350e-01 -7.879800000000000137e-01 -3.863349999999999840e-01 1.808349999999999957e-01 7.736000000000000654e-01 3.429150000000000253e-01 -6.675249999999999240e-01 -9.085550000000000015e-01 -9.068850000000000522e-01 -7.802350000000000119e-01 -5.759900000000000020e-01 -3.340699999999999781e-01 -8.212849999999999318e-02 1.599450000000000038e-01 3.810899999999999843e-01 5.765200000000000324e-01 7.391250000000000320e-01 8.650400000000000311e-01 9.388400000000000079e-01 9.396149999999999780e-01 8.487149999999999972e-01 5.662000000000000366e-01
4.554400000000000115e-03 -1.211000000000000054e-03 -4.421399999999999809e-03 -4.137400000000000105e-02 4.475500000000000311e-03 5.155099999999999960e-02 -4.573200000000000182e-02 1.513500000000000123e-01 -3.475700000000000317e-02 1.970399999999999929e-01 3.330500000000000127e-01 2.253699999999999870e-01 -4.752500000000000058e-01 4.193999999999999950e-01 -1.500599999999999989e-01 -3.783699999999999841e-01 5.096699999999999564e-01 -7.327100000000000279e-02 -7.519500000000000073e-01 2.319100000000000050e-01 8.439999999999999725e-01 4.761099999999999777e-01 -4.872099999999999764e-01 -8.278400000000000203e-01 -2.495400000000000118e-01 5.557999999999999607e-01 8.595899999999999652e-01 5.031700000000000061e-01 -1.795100000000000029e-01 -7.457899999999999530e-01 -8.537200000000000344e-01 -4.577999999999999847e-01 2.121200000000000030e-01 7.685499999999999554e-01 8.481699999999999795e-01 4.004900000000000126e-01 -2.684400000000000119e-01 -7.615199999999999747e-01 -9.048100000000000032e-01 -7.030199999999999783e-01 -2.480900000000000050e-01 3.201999999999999846e-01 8.386099999999999666e-01 2.137000000000000011e-01 -7.555600000000000094e-01 -9.254900000000000349e-01 -8.685599999999999987e-01 -7.014299999999999979e-01 -4.706199999999999828e-01 -2.145700000000000107e-01 4.077900000000000275e-02 2.776199999999999779e-01 4.868399999999999950e-01 6.649599999999999955e-01 8.059100000000000152e-01 9.057399999999999896e-01 9.495500000000000052e-01 9.179000000000000492e-01 7.955600000000000449e-01 4.781099999999999794e-01
-2.961500000000000157e-04 4.485850000000000427e-03 1.192000000000000004e-02 5.832099999999999784e-02 -4.333049999999999749e-03 5.707450000000000023e-02 -5.998599999999999766e-03 2.336599999999999788e-01 -3.003349999999999770e-02 2.639049999999999729e-02 1.327405000000000113e-01 3.643549999999999844e-01 -4.140599999999999836e-01 2.086699999999999944e-01 7.956799999999999984e-02 -4.835500000000000353e-01 6.507249999999999979e-01 -3.451349999999999696e-01 -5.884350000000000414e-01 4.914450000000000207e-01 8.570850000000000968e-01 2.488950000000000051e-01 -6.625050000000000106e-01 -7.520850000000000035e-01 -2.979350000000000054e-02 7.005250000000000643e-01 8.204599999999999671e-01 3.249950000000000339e-01 -3.666300000000000114e-01 -8.273500000000000298e-01 -7.922200000000000353e-01 -2.947699999999999765e-01 3.780149999999999899e-01 8.390050000000000008e-01 7.832099999999999618e-01 2.485100000000000087e-01 -4.160599999999999854e-01 -8.342100000000000071e-01 -8.808949999999999836e-01 -5.988900000000000334e-01 -1.043260000000000021e-01 4.501600000000000046e-01 8.825300000000000367e-01 8.056699999999999973e-02 -8.259700000000000930e-01 -9.224950000000000649e-01 -8.127849999999999797e-01 -6.095549999999999580e-01 -3.573199999999999710e-01 -9.225849999999999329e-02 1.618600000000000039e-01 3.895600000000000174e-01 5.837449999999999584e-01 7.422249999999999126e-01 8.599650000000000905e-01 9.329199999999999715e-01 9.468600000000000350e-01 8.839650000000000007e-01 7.325049999999999617e-01 3.848350000000000382e-01
-4.249099999999999579e-03 -3.099100000000000032e-03 5.227200000000000422e-03 3.173000000000000126e-02 -9.910999999999999671e-03 -1.389499999999999893e-03 3.093999999999999875e-02 1.638300000000000034e-01 -8.345500000000000487e-03 -1.693399999999999905e-01 -1.178799999999999987e-01 4.057299999999999796e-01 -2.508500000000000174e-01 -4.869199999999999917e-02 2.967500000000000138e-01 -5.124699999999999811e-01 7.002300000000000191e-01 -5.732399999999999718e-01 -3.587000000000000188e-01 6.997200000000000086e-01 7.908100000000000129e-01 1.719999999999999958e-03 -7.857499999999999485e-01 -6.233300000000000507e-01 1.906899999999999984e-01 8.019899999999999807e-01 7.354699999999999571e-01 1.309500000000000108e-01 -5.346699999999999786e-01 -8.707000000000000295e-01 -6.973599999999999799e-01 -1.210699999999999971e-01 5.285199999999999898e-01 8.792100000000000470e-01 6.925099999999999589e-01 8.978999999999999482e-02 -5.501200000000000534e-01 -8.826600000000000001e-01 -8.334099999999999842e-01 -4.802100000000000257e-01 4.085899999999999949e-02 5.686299999999999688e-01 9.065100000000000380e-01 -5.325900000000000079e-02 -8.791099999999999470e-01 -9.016699999999999715e-01 -7.423800000000000399e-01 -5.075800000000000312e-01 -2.388399999999999967e-01 3.055899999999999936e-02 2.793900000000000272e-01 4.946599999999999886e-01 6.713299999999999823e-01 8.084099999999999620e-01 9.019099999999999895e-01 9.476700000000000124e-01 9.322300000000000031e-01 8.395299999999999985e-01 6.613499999999999934e-01 2.879700000000000037e-01
2.171610000000000033e-03 -4.577414999999999609e-03 -1.859899999999999748e-02 -5.361199999999999993e-02 -2.183000000000000218e-02 -6.941500000000000448e-02 3.279549999999999826e-02 -1.307050000000000052e-02 6.471499999999999822e-03 -3.095200000000000173e-01 -3.370049999999999990e-01 3.286749999999999949e-01 -1.973500000000000254e-02 -2.984749999999999903e-01 4.581399999999999917e-01 -4.550950000000000273e-01 6.452949999999999520e-01 -7.245949999999999891e-01 -8.661449999999999705e-02 8.314049999999999496e-01 6.473400000000000265e-01 -2.443850000000000189e-01 -8.440149999999999597e-01 -4.483800000000000008e-01 3.966199999999999726e-01 8.513199999999999656e-01 6.072250000000000147e-01 -6.902600000000000402e-02 -6.739200000000000745e-01 -8.716899999999999649e-01 -5.716349999999998932e-01 5.648300000000000542e-02 6.567600000000000104e-01 8.860149999999999970e-01 5.779149999999999565e-01 -7.068800000000000083e-02 -6.656299999999999439e-01 -9.041200000000000347e-01 -7.624699999999999811e-01 -3.494549999999999601e-01 1.837650000000000117e-01 6.720599999999999907e-01 9.089149999999999174e-01 -1.847949999999999871e-01 -9.129249999999999865e-01 -8.624849999999999461e-01 -6.579749999999999766e-01 -3.969150000000000178e-01 -1.170885000000000120e-01 1.517499999999999960e-01 3.911950000000000149e-01 5.908550000000000191e-01 7.477150000000000185e-01 8.619200000000000195e-01 9.304900000000000393e-01 9.491249999999999964e-01 9.052450000000000774e-01 7.846349999999999714e-01 5.825700000000000323e-01 1.884950000000000236e-01
