1.711999999999999980e-03 9.689500000000000196e-03 -1.884900000000000117e-02 8.049999999999999864e-03 6.567000000000000615e-02 -1.258899999999999950e-02 -3.641500000000000292e-02 -1.947599999999999887e-01 1.691900000000000071e-01 -1.404700000000000115e-01 9.591700000000000226e-02 4.007999999999999896e-01 1.514500000000000013e-01 -1.190200000000000008e-01 -6.076799999999999979e-01 6.704200000000000159e-01 -6.244600000000000151e-01 2.990499999999999825e-01 3.191700000000000093e-01 -7.788300000000000223e-01 1.952000000000000124e-01 8.000599999999999934e-01 4.753299999999999886e-02 -7.460799999999999654e-01 -6.953799999999999981e-01 2.288000000000000103e-02 6.928199999999999914e-01 8.208999999999999631e-01 3.843799999999999994e-01 -2.863200000000000189e-01 -7.779399999999999649e-01 -7.963799999999999768e-01 -2.502599999999999825e-01 5.196499999999999453e-01 8.728200000000000403e-01 4.767799999999999816e-01 -2.709799999999999986e-01 -7.883400000000000407e-01 -8.774300000000000432e-01 -6.117000000000000215e-01 -1.734799999999999953e-01 2.835900000000000087e-01 6.499099999999999877e-01 8.635699999999999488e-01 9.139199999999999546e-01 8.209600000000000231e-01 6.156000000000000361e-01 3.359400000000000164e-01 2.978799999999999851e-02 -2.636499999999999955e-01 -5.165999999999999481e-01 -7.149600000000000399e-01 -8.498099999999999543e-01 -9.208600000000000119e-01 -9.301599999999999868e-01 -8.863199999999999967e-01 -8.022899999999999476e-01 -7.019499999999999629e-01 -6.407199999999999562e-01 -4.016100000000000225e-01
2.317805000000000039e-03 2.007500000000000170e-03 2.130200000000000149e-02 -3.621250000000000163e-02 7.821899999999999686e-02 -6.147849999999999843e-02 5.373200000000000198e-02 -1.928799999999999959e-01 5.976850000000000218e-02 -8.298550000000000371e-02 6.714400000000000923e-02 2.864900000000000224e-01 4.612699999999999578e-01 -1.694700000000000095e-01 -5.459800000000000209e-01 6.348799999999999999e-01 -7.181649999999999423e-01 5.446649999999999547e-01 4.296849999999999975e-02 -7.287200000000000344e-01 4.515449999999999742e-01 7.138599999999999390e-01 -2.142399999999999860e-01 -8.333699999999999442e-01 -5.380449999999999955e-01 2.566050000000000275e-01 8.032299999999999995e-01 7.402150000000000674e-01 1.842050000000000076e-01 -4.766749999999999599e-01 -8.497999999999999998e-01 -7.053599999999999870e-01 -6.250550000000000550e-02 6.607549999999999812e-01 8.524300000000000210e-01 3.205050000000000399e-01 -4.337900000000000089e-01 -8.585450000000000026e-01 -8.326949999999999630e-01 -4.837299999999999933e-01 -1.299149999999999958e-02 4.311300000000000132e-01 7.523599999999999177e-01 9.054249999999999243e-01 8.944499999999999673e-01 7.482699999999999907e-01 5.037399999999999656e-01 2.018949999999999911e-01 -1.089904999999999902e-01 -3.923400000000000221e-01 -6.242300000000000626e-01 -7.942899999999999405e-01 -8.971949999999999648e-01 -9.351700000000000568e-01 -9.134100000000000552e-01 -8.418900000000000272e-01 -7.352000000000000757e-01 -6.174200000000000799e-01 -5.497449999999999282e-01 -5.069799999999999862e-01
-4.465300000000000172e-03 -4.489599999999999841e-03 -8.671699999999999200e-03 6.823899999999999931e-03 -4.060300000000000020e-02 -3.879699999999999815e-02 7.002600000000000491e-02 -6.128999999999999726e-02 -8.308400000000000507e-02 5.983300000000000424e-03 1.770099999999999929e-03 6.796800000000000064e-02 6.345300000000000384e-01 -1.701699999999999879e-01 -3.673699999999999743e-01 4.773100000000000120e-01 -6.863899999999999446e-01 7.010199999999999765e-01 -2.328600000000000114e-01 -5.880300000000000527e-01 6.493499999999999828e-01 5.553399999999999448e-01 -4.479299999999999948e-01 -8.445700000000000429e-01 -3.415900000000000047e-01 4.638999999999999790e-01 8.540299999999999558e-01 6.137899999999999467e-01 -2.096200000000000147e-02 -6.339700000000000335e-01 -8.741100000000000536e-01 -5.818999999999999728e-01 1.222799999999999998e-01 7.681099999999999595e-01 7.969899999999999762e-01 1.564599999999999880e-01 -5.752399999999999736e-01 -8.960599999999999676e-01 -7.613199999999999967e-01 -3.442999999999999949e-01 1.428500000000000048e-01 5.615299999999999736e-01 8.307799999999999629e-01 9.220599999999999907e-01 8.529999999999999805e-01 6.597600000000000131e-01 3.836899999999999755e-01 6.749700000000000144e-02 -2.411999999999999977e-01 -5.090999999999999970e-01 -7.163800000000000168e-01 -8.562800000000000411e-01 -9.269199999999999662e-01 -9.327699999999999880e-01 -8.818500000000000227e-01 -7.851799999999999891e-01 -6.586400000000000032e-01 -5.261000000000000121e-01 -4.534699999999999842e-01 -6.021800000000000486e-01
-1.085300000000000197e-03 -1.950649999999999953e-03 -9.134800000000000211e-03 2.220600000000000004e-02 -9.331300000000000705e-02 2.507150000000000004e-02 2.043849999999999834e-02 1.141075000000000006e-01 -1.807699999999999863e-01 8.361750000000001126e-02 -6.965550000000000908e-02 -1.796300000000000119e-01 6.291599999999999415e-01 -1.240150000000000002e-01 -1.111375000000000002e-01 2.301949999999999830e-01 -5.403499999999999970e-01 7.525200000000000777e-01 -4.764850000000000474e-01 -3.762100000000000444e-01 7.735449999999999271e-01 3.415199999999999902e-01 -6.374499999999999611e-01 -7.827250000000000041e-01 -1.201395000000000102e-01 6.341399999999999260e-01 8.451500000000000679e-01 4.496200000000000196e-01 -2.217399999999999927e-01 -7.529049999999999354e-01 -8.515800000000000036e-01 -4.314700000000000202e-01 2.980000000000000426e-01 8.393000000000000460e-01 7.090499999999999581e-01 -1.064400000000000068e-02 -6.921349999999999447e-01 -9.006549999999999834e-01 -6.654299999999999660e-01 -1.966249999999999942e-01 2.909300000000000219e-01 6.725049999999999084e-01 8.840399999999999370e-01 9.134450000000000625e-01 7.904649999999999732e-01 5.569549999999999779e-01 2.572949999999999959e-01 -6.531700000000000006e-02 -3.650550000000000184e-01 -6.124449999999999061e-01 -7.919000000000000483e-01 -9.001700000000000257e-01 -9.386149999999999771e-01 -9.136450000000000404e-01 -8.357499999999999929e-01 -7.167000000000000037e-01 -5.733049999999999535e-01 -4.287950000000000372e-01 -3.527050000000000463e-01 -6.862699999999999356e-01
5.009000000000000431e-03 6.178099999999999738e-03 9.095699999999999966e-03 -5.939200000000000382e-03 -4.772700000000000380e-03 5.890100000000000197e-02 -2.705199999999999966e-02 2.235900000000000110e-01 -1.874099999999999933e-01 1.194800000000000029e-01 -1.157699999999999979e-01 -3.763699999999999823e-01 4.608499999999999819e-01 -4.685099999999999681e-02 1.673999999999999932e-01 -5.634399999999999825e-02 -3.135700000000000154e-01 7.037700000000000067e-01 -6.627100000000000213e-01 -1.242999999999999938e-01 8.214000000000000190e-01 9.808300000000000352e-02 -7.737800000000000233e-01 -6.622599999999999598e-01 1.083599999999999980e-01 7.624699999999999811e-01 7.857399999999999940e-01 2.615399999999999947e-01 -4.094499999999999806e-01 -8.341100000000000181e-01 -7.901599999999999735e-01 -2.637300000000000200e-01 4.599699999999999900e-01 8.774999999999999467e-01 5.961699999999999777e-01 -1.756300000000000083e-01 -7.850899999999999546e-01 -8.771600000000000508e-01 -5.509600000000000053e-01 -4.520099999999999812e-02 4.293000000000000149e-01 7.647300000000000209e-01 9.148399999999999865e-01 8.834499999999999575e-01 7.109799999999999454e-01 4.435799999999999743e-01 1.274200000000000055e-01 -1.948600000000000054e-01 -4.800599999999999867e-01 -7.029199999999999893e-01 -8.522100000000000231e-01 -9.280100000000000016e-01 -9.346900000000000208e-01 -8.803400000000000114e-01 -7.776199999999999779e-01 -6.387800000000000145e-01 -4.812199999999999811e-01 -3.272399999999999753e-01 -2.489699999999999969e-01 -7.600700000000000234e-01
-5.585500000000001054e-04 2.406499999999998050e-04 6.103400000000000145e-03 -6.357100000000000077e-03 8.252049999999999663e-02 2.918849999999999917e-02 -2.561650000000000038e-02 1.932599999999999874e-01 -9.577949999999998965e-02 1.005294999999999939e-01 -1.125899999999999956e-01 -4.534850000000000270e-01 1.649145000000000194e-01 4.291150000000000519e-02 4.143399999999999861e-01 -3.339499999999999691e-01 -3.706450000000000022e-02 5.558849999999999625e-01 -7.647299999999999098e-01 1.410655000000000103e-01 7.838350000000000595e-01 -1.534750000000000003e-01 -8.423950000000000049e-01 -4.898399999999999421e-01 3.275250000000000106e-01 8.382749999999999924e-01 6.773050000000000459e-01 5.944750000000000034e-02 -5.734749999999999570e-01 -8.721600000000000463e-01 -6.914000000000000146e-01 -8.541450000000000431e-02 6.012199999999999767e-01 8.804100000000000259e-01 4.617449999999999610e-01 -3.329799999999999982e-01 -8.507050000000000445e-01 -8.257149999999999768e-01 -4.207250000000000156e-01 1.061060000000000059e-01 5.544199999999999129e-01 8.357900000000000329e-01 9.221600000000000907e-01 8.323650000000000215e-01 6.158599999999999630e-01 3.215899999999999870e-01 -3.708000000000001226e-03 -3.188900000000000068e-01 -5.842100000000000071e-01 -7.789500000000000313e-01 -8.961900000000000421e-01 -9.391549999999999621e-01 -9.149500000000000410e-01 -8.330499999999999572e-01 -7.079750000000000210e-01 -5.521650000000000169e-01 -3.833199999999999941e-01 -2.224399999999999988e-01 -1.432900000000000007e-01 -8.226350000000000051e-01
-4.234700000000000096e-03 -7.134399999999999943e-03 -1.175400000000000056e-02 -4.939800000000000267e-03 4.554899999999999921e-02 -2.532799999999999982e-02 5.079900000000000040e-03 4.906400000000000344e-02 4.139299999999999924e-02 4.434500000000000247e-02 -6.215400000000000091e-02 -3.954300000000000037e-01 -1.750800000000000134e-01 1.227700000000000041e-01 5.876599999999999602e-01 -5.586100000000000509e-01 2.450400000000000078e-01 3.368599999999999928e-01 -7.785800000000000498e-01 3.910199999999999787e-01 6.725200000000000067e-01 -3.907300000000000217e-01 -8.444500000000000339e-01 -2.829999999999999738e-01 5.236399999999999944e-01 8.620600000000000485e-01 5.308899999999999730e-01 -1.445099999999999996e-01 -7.080600000000000227e-01 -8.696199999999999486e-01 -5.633599999999999719e-01 9.513099999999999334e-02 7.184800000000000075e-01 8.515800000000000036e-01 3.125999999999999890e-01 -4.784700000000000064e-01 -8.899500000000000188e-01 -7.508500000000000174e-01 -2.799699999999999966e-01 2.534600000000000186e-01 6.647999999999999465e-01 8.865100000000000202e-01 9.086100000000000287e-01 7.637399999999999745e-01 5.088200000000000500e-01 1.942699999999999982e-01 -1.336299999999999988e-01 -4.360200000000000187e-01 -6.772099999999999786e-01 -8.411699999999999733e-01 -9.252399999999999514e-01 -9.355299999999999727e-01 -8.816199999999999593e-01 -7.741299999999999848e-01 -6.290900000000000380e-01 -4.589400000000000146e-01 -2.813999999999999835e-01 -1.159199999999999953e-01 -3.697399999999999992e-02 -8.747899999999999565e-01
1.959419999999999912e-03 4.121225000000000062e-03 -4.872149999999999571e-03 -6.482850000000000071e-03 -4.616649999999999920e-02 -4.888150000000000134e-02 1.618200000000000194e-02 -1.271599999999999953e-01 1.563599999999999990e-01 -2.264850000000000196e-02 1.979504999999999806e-02 -2.105499999999999872e-01 -4.727549999999999808e-01 1.720450000000000035e-01 6.497199999999999642e-01 -6.888549999999999951e-01 4.902900000000000036e-01 7.230500000000000815e-02 -6.975800000000000889e-01 5.971849999999999659e-01 4.945200000000000151e-01 -5.912749999999999950e-01 -7.761649999999999938e-01 -5.571759999999999907e-02 6.816299999999999581e-01 8.294799999999999951e-01 3.533250000000000002e-01 -3.389199999999999990e-01 -8.045299999999999674e-01 -8.244550000000000489e-01 -4.103900000000000325e-01 2.702200000000000157e-01 8.057000000000000828e-01 7.904199999999999005e-01 1.533549999999999913e-01 -6.065000000000000391e-01 -9.001749999999999474e-01 -6.536349999999999660e-01 -1.322599999999999887e-01 3.925750000000000073e-01 7.567599999999999882e-01 9.145900000000000141e-01 8.734450000000000269e-01 6.782749999999999613e-01 3.916000000000000036e-01 6.401799999999999158e-02 -2.597249999999999837e-01 -5.437400000000000011e-01 -7.568850000000000300e-01 -8.879399999999999515e-01 -9.382699999999999374e-01 -9.165999999999999703e-01 -8.346750000000000558e-01 -7.039649999999999519e-01 -5.417149999999999466e-01 -3.601050000000000084e-01 -1.766050000000000120e-01 -8.899999999999999925e-03 6.876250000000000417e-02 -9.155999999999999694e-01
2.291599999999999974e-03 1.480399999999999988e-03 2.456099999999999950e-02 2.024300000000000058e-02 -6.094499999999999917e-02 -2.618499999999999994e-02 -1.091800000000000062e-02 -2.334799999999999931e-01 1.975699999999999956e-01 -7.232199999999999740e-02 1.007399999999999962e-01 3.912299999999999806e-02 -6.600300000000000056e-01 1.818599999999999939e-01 5.990699999999999914e-01 -7.126700000000000257e-01 6.681000000000000272e-01 -2.009799999999999920e-01 -5.395199999999999996e-01 7.430400000000000338e-01 2.723599999999999910e-01 -7.420400000000000329e-01 -6.495300000000000518e-01 1.741900000000000115e-01 7.950800000000000090e-01 7.479999999999999982e-01 1.574599999999999889e-01 -5.147899999999999698e-01 -8.620700000000000029e-01 -7.429099999999999593e-01 -2.413599999999999912e-01 4.335200000000000164e-01 8.626599999999999824e-01 7.023000000000000353e-01 -9.759399999999999673e-03 -7.148499999999999854e-01 -8.839799999999999880e-01 -5.390300000000000091e-01 1.780699999999999991e-02 5.207899999999999752e-01 8.299699999999999855e-01 9.216699999999999893e-01 8.196400000000000352e-01 5.794599999999999751e-01 2.675799999999999845e-01 -6.639200000000000657e-02 -3.800799999999999734e-01 -6.411200000000000232e-01 -8.232800000000000118e-01 -9.200800000000000090e-01 -9.367299999999999516e-01 -8.842400000000000260e-01 -7.762200000000000211e-01 -6.247200000000000530e-01 -4.478900000000000103e-01 -2.574899999999999967e-01 -7.051699999999999635e-02 9.731299999999999673e-02 1.728000000000000091e-01 -9.458800000000000541e-01
-3.703750000000000011e-03 -4.268499999999999725e-03 -1.536220000000000120e-02 1.530310000000000004e-02 1.282499999999999786e-03 1.585450000000000054e-02 -4.516950000000000132e-02 -2.034499999999999920e-01 1.427299999999999958e-01 -8.615300000000000735e-02 1.475250000000000172e-01 2.822250000000000036e-01 -6.824900000000000411e-01 1.473450000000000037e-01 4.380749999999999922e-01 -6.197399999999999576e-01 7.485549999999999704e-01 -4.478150000000000186e-01 -3.185649999999999871e-01 8.097650000000000681e-01 2.495499999999999802e-02 -8.270750000000000046e-01 -4.715449999999999919e-01 3.899299999999999988e-01 8.538799999999999724e-01 6.201049999999999063e-01 -4.626254999999999951e-02 -6.615750000000000242e-01 -8.756749999999999812e-01 -6.268899999999999473e-01 -6.289649999999999408e-02 5.776099999999999568e-01 8.855100000000000193e-01 5.890349999999999753e-01 -1.712650000000000006e-01 -7.988899999999999890e-01 -8.404800000000000049e-01 -4.094849999999999879e-01 1.661350000000000049e-01 6.340850000000000097e-01 8.815600000000000103e-01 9.064749999999999197e-01 7.474450000000000260e-01 4.687599999999999545e-01 1.390199999999999769e-01 -1.943300000000000027e-01 -4.920649999999999746e-01 -7.258050000000000335e-01 -8.744950000000000223e-01 -9.362800000000000011e-01 -9.198849999999999527e-01 -8.382600000000000051e-01 -7.065249999999999586e-01 -5.370650000000000146e-01 -3.486150000000000082e-01 -1.523200000000000109e-01 3.552849999999999758e-02 2.013249999999999762e-01 2.737650000000000361e-01 -9.647200000000000220e-01
